id,title,level,raw_community,relationship_ids,text_unit_ids
14,Community 14,0,14,"['a87aa935dccf49cd98b40fb5afe7ad5c' '36870a3393f6413e9bf647168eb6977a'
 '4fe3ff52700c491f8cc650aadb4d7cb0' 'f1f6f6435a444e388d67e16e847afca6'
 '0af2ca1c090843ea92679fd14c1fbc9a' 'f0a28fe3f68546dba7850815f7933275'
 '45b59feba7134bc18632cb42530c189a' '7747cd2048f94d378e83265b9561d921']","['4cf772ca8a1ffad729902e9b630e1ec0,84d24b5db902baca7217b5e3bb6ec462'
 '4cf772ca8a1ffad729902e9b630e1ec0,b0505e11596cadd9890fef049c29473c'
 '84d24b5db902baca7217b5e3bb6ec462' '4cf772ca8a1ffad729902e9b630e1ec0']"
1,Community 1,0,1,"['b8e966b34cba4b11b9995106767212ba' 'f6de923de6474d2cab6a9c2f0d81fa59'
 '6915637e8d124fdc8473111d501e3703' '2233f31929194eac89333ce8731a5584'
 '61f1dc4267314470ac820b6a46c61f7b' 'f1a65d05dd5d456b889217020475ef80'
 'c077d92b48b6477db91e1a0460600f52' '5ca888df9b884e54accdd2ff29d125c1'
 '8290a6212d6c4430ae0056c7e8eccd5f' '14f8ac195fdb4e06a0b9ebc6ef391180'
 '667ee58a79194316ae2b82eadd3fc575' 'b0e3ee2324054c88adacdf80db13278f'
 '28b7457ca5dc4a38a488946a3f8e207e' '8029a14d15404e6db95ddf5e2bf9fc15'
 '389314ca89d445888c8d4985864dd733' '87fe1462b9064d5692641ab48e826301'
 'a55175ac57014df696ca09d0def9604b' '1766e8858d7b45ed97f71cb5a39e96ea'
 '6191e014f3f64e46a0777063ed4ac19a' '21b0499cf14342269c46170c291d0535'
 'c1ef05b38b3f4d59888150fc0dd26826' '74cb9b3510e84498b9aee0d904316e8b'
 '043d764b2e1b4d1294651ff938df5391' '31f2170fef004f3281c533a4a60dc3f3'
 '57f186c5c2754483ba66750e98222f95' '4b3fc569d91f4a7aa6501ad4fcf67b7a'
 'cbc1667556f84a5eadf867a823e6986c' 'a876d1ab79864396bc47a039225fd5c7'
 'c09f67d4f25448c99f7c0552c30b7706' 'c0866306dc8c4da2a8a81c0c3a78b657'
 '3884c37eb13a4c9097ee2c5be4eeefaf' '57e16ff087a84b8ebd70de1e7e534225'
 'bbf4007dc9c0486b8ea76d616045467a' '9535f4d754044e128cd3951a9d2e3702'
 'e1ed13e29ee946d4aaafac50aaa3b68f' 'eb961d47a30c4870a1134b4a4672a8b2'
 '5174cdabb6024de0975762d3a80b059f' 'e379fba901174b529250169e62d98c09'
 '81ee8bb20bbb4d37bc0db642f1c75b8e' '344417f626ef4da4be4539ef4037bf3f'
 'e1e254e67719488894eaa3553112a8cf' 'f5ad4fe84df544c69db25f0e30c6eace'
 '237a46cc973b41dc9af4190c71c5c9e1' 'aaa27aa0b1024e3aa3c87a6ec821a348'
 '26a03482961e41918ea049018080af7a' '1cfd220ff4d2493ca4b92d725d171d32'
 'ae260498423e4d55aa413423cd0eb20b' '4aeecb9d885743ca9373337a43957dd8'
 '1121b50f7858427fa679d81861238825' '6e3c8aa3abab475bb0148faa9112f0bf'
 '948a00e8ee1246cc90c47b292d03ddff' '45c42e619f5e488f914608780dcf0579'
 '2b3bea0d9ede41f193828526bcb8e02c' '6b2586cc1f8e4dc8af64913af63d9837'
 'f1f6f6435a444e388d67e16e847afca6' '83cd5df42643494396b00d6cb6376def'
 '32dc0b572ad84c75a64a2007788eb981' '909d28e443fd4e0bac189373125c8309'
 '09045ef5c4314dde9a631a206274563f' 'e1ae27016d63447a8dfa021370cba0fa'
 'a18f7c9f58ca49d6acf18e1ca69d3033' 'c4e9532dbc734264a0e3e827bc8014c6']","['4cf772ca8a1ffad729902e9b630e1ec0,7c1bad237a1ef86cb41b6c5dbad4ffc3,f8cf53ce98a8bc52581f7907ad98ef70'
 '12294feb07a1d202b27241eaaf64718b,32603b739bed06b4695b0cc3915b2c4b,369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,812b3414c467da0b62f7932d2adcbad4,849698743b07680402ff8572b1c6c469,9b364093aeecfc789c70fc5bd9503487,d0f7c236538005bc3056b7daed2401d8,d441b136505c273cf3577b6867e872e4,e015335cdcae20e6546fe7cbdef56c1a,e6fa3bdaf65c92df6b3430f02804321a'
 '369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,ae6e91a8cc5773dbd4789773c9ef5a30,f8cf53ce98a8bc52581f7907ad98ef70'
 '1415949832ba3fee570ea961998a8ac4,364624242a84e1859e758069d914d8c8,369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,849698743b07680402ff8572b1c6c469,ae6e91a8cc5773dbd4789773c9ef5a30,f8cf53ce98a8bc52581f7907ad98ef70'
 '32e96c66a531ecd0a8edc7414aec0803,7c1bad237a1ef86cb41b6c5dbad4ffc3,d0f7c236538005bc3056b7daed2401d8,f8cf53ce98a8bc52581f7907ad98ef70'
 '364624242a84e1859e758069d914d8c8' 'e015335cdcae20e6546fe7cbdef56c1a'
 '12294feb07a1d202b27241eaaf64718b,21cdf11c58927ae505d3d375d1b75c82,32e96c66a531ecd0a8edc7414aec0803,d0f7c236538005bc3056b7daed2401d8'
 '12294feb07a1d202b27241eaaf64718b,32e96c66a531ecd0a8edc7414aec0803,5aaa26fbe97dc7573cd1a56d6fb11213'
 '12294feb07a1d202b27241eaaf64718b,32e96c66a531ecd0a8edc7414aec0803'
 '32e96c66a531ecd0a8edc7414aec0803,f135654a3c057c66b9e5f97a960d302f'
 'e6fa3bdaf65c92df6b3430f02804321a'
 '32603b739bed06b4695b0cc3915b2c4b,e6fa3bdaf65c92df6b3430f02804321a'
 '32603b739bed06b4695b0cc3915b2c4b'
 '32603b739bed06b4695b0cc3915b2c4b,3e143a60e2aeb57eb418a68d1484bbb3,d441b136505c273cf3577b6867e872e4'
 '369b39fdfd649d6df32a5d7b4cc559b7,d441b136505c273cf3577b6867e872e4'
 '369b39fdfd649d6df32a5d7b4cc559b7' '3e143a60e2aeb57eb418a68d1484bbb3'
 '812b3414c467da0b62f7932d2adcbad4'
 '7040ba36a7c09899a355d14a30d65375,e015335cdcae20e6546fe7cbdef56c1a'
 '9b364093aeecfc789c70fc5bd9503487' '7c1bad237a1ef86cb41b6c5dbad4ffc3'
 'ae6e91a8cc5773dbd4789773c9ef5a30' '12294feb07a1d202b27241eaaf64718b'
 '32e96c66a531ecd0a8edc7414aec0803,d0f7c236538005bc3056b7daed2401d8'
 '32e96c66a531ecd0a8edc7414aec0803' 'f135654a3c057c66b9e5f97a960d302f']"
16,Community 16,0,16,"['90764eb2cab74cffb1c7d72d28b965cc' '01abe16e67c241a887aa62abe22d155c'
 '37049be0a2c240c6a06acf9339237b8b' 'e785c52881704d95bf4ec03d2720f8ae'
 '654689c65613476b9905d7afb3809cd2' '15dfb45a6ffa4d34ad72cfe4b3c5cc0d'
 '427c3b7458f148d8bace1b768e2b5b7c' '95d506750fd94e72bbd9cf2d3fe18e28'
 'bf0138ccbcc740089a55fd0c24897360' '83cd5df42643494396b00d6cb6376def'
 '909d28e443fd4e0bac189373125c8309' '587f39a32e93412395d9c22ad0ac2f94'
 '8d9ded5fc9cf4c4faba8c6c8cd50e2f4' '595a841aa6034c93bd3dc55681e17710'
 '2ec093d2a76d45f88ec508e45ba8c6a3' '16d5a528d6374612b87a5656e8d95193'
 'd9b127eab2f64e338d7adcd186786a45' 'a18f7c9f58ca49d6acf18e1ca69d3033'
 'f3c3dd44cf50495c81e362174991242e' '86c2b3749a3c4342bbb3a8c70c3a76a0'
 '571f65acb3134490932feeb91b01cca3' 'd3faf86c153f440eaa410305b3dc6617'
 'f85786004b0540349192d2ca05b15264' 'cf56bfc9fa7d47fe9cb553dd09f2b412'
 'a077dbcd38b644f6929cf05272c2fb9d' 'd2659a32b9de406eb750a35d078c9774'
 '0b26876307ad4cc48839b61a21a1d03a' 'c68e6c694a554256846d12178ddb12dc'
 'ff25ce2e8ace4bdcb765c863b483852b' '757e402cb7ee4601ac1bc8c4fafb5207'
 '62e8f5f04cd04384b246291cef3a9e4d' 'c4e9532dbc734264a0e3e827bc8014c6'
 '003e5d505a01434596c6d65ff20b0bdf' 'f79358f3535045d9aad3b828df59293b'
 '7d375c18c1e2415faecd9f7397068a32' 'dfa0e847a6704c93a0fe014b01858ff7'
 '9e91823feb174cd1b6a3bf8d0a5cb86b' 'ad76c8dc8dd94412a5e79005cf8e0f2f'
 '1c9f67904a4c4fcc8cdac6a605900248' 'e00c403d1dc84ba6a37ee193596e320f'
 '3f2e726c3b624fe7bf11de9be2c0457e' 'f71dc0c394f04771af7e2ed37f85647e'
 'b0e3ee2324054c88adacdf80db13278f']","['32603b739bed06b4695b0cc3915b2c4b,8c70a7321fb0e945054d226a8c69abee,ae6e91a8cc5773dbd4789773c9ef5a30,e6fa3bdaf65c92df6b3430f02804321a'
 'e442fbb7a67e97ebc4de131b25c639e1'
 '8c70a7321fb0e945054d226a8c69abee,e0cc1cf05b92456e09100790815186fe,e442fbb7a67e97ebc4de131b25c639e1'
 'e0cc1cf05b92456e09100790815186fe'
 '3da10b454f926a257b9fdf5d2487c0a5,5aaa26fbe97dc7573cd1a56d6fb11213,8ac79ce92be1254dfda9a10eb54ab703,8c70a7321fb0e945054d226a8c69abee'
 '1ef6439b7c457ba43993467ff734eedf,7b45dafa74553d3899e2291a3c9fb86e,8c70a7321fb0e945054d226a8c69abee'
 '1ef6439b7c457ba43993467ff734eedf,3da10b454f926a257b9fdf5d2487c0a5,8c70a7321fb0e945054d226a8c69abee'
 '1ef6439b7c457ba43993467ff734eedf,485c17007ccb3102887eaa47d6a6100f,9aff9243c57cabca574b35438bf31a50'
 '1ef6439b7c457ba43993467ff734eedf,3da10b454f926a257b9fdf5d2487c0a5'
 '1ef6439b7c457ba43993467ff734eedf,2b777e3d591ce1511a03abd1a6d8dc73'
 '5aaa26fbe97dc7573cd1a56d6fb11213,9f2cd3d789fd49f220d4cda6b9e8048c'
 '5aaa26fbe97dc7573cd1a56d6fb11213,7b45dafa74553d3899e2291a3c9fb86e,9f2cd3d789fd49f220d4cda6b9e8048c'
 '3da10b454f926a257b9fdf5d2487c0a5,8ac79ce92be1254dfda9a10eb54ab703'
 '8c70a7321fb0e945054d226a8c69abee,e0cc1cf05b92456e09100790815186fe'
 '8c70a7321fb0e945054d226a8c69abee,9aff9243c57cabca574b35438bf31a50'
 '8c70a7321fb0e945054d226a8c69abee'
 '1ef6439b7c457ba43993467ff734eedf,8c70a7321fb0e945054d226a8c69abee,9aff9243c57cabca574b35438bf31a50'
 '3da10b454f926a257b9fdf5d2487c0a5,7b45dafa74553d3899e2291a3c9fb86e,8ac79ce92be1254dfda9a10eb54ab703'
 '3da10b454f926a257b9fdf5d2487c0a5'
 '3da10b454f926a257b9fdf5d2487c0a5,7b45dafa74553d3899e2291a3c9fb86e'
 '8ac79ce92be1254dfda9a10eb54ab703' '7b45dafa74553d3899e2291a3c9fb86e'
 '485c17007ccb3102887eaa47d6a6100f' '2b777e3d591ce1511a03abd1a6d8dc73']"
12,Community 12,0,12,"['efbc2439e5034801af83ac1a0b440535' 'b9a2ef791a064f038cac2059ebea1138'
 '1ce2b24bc93442148dc2240d3c6223b1' '804c1e94e7974332a817931363ddb643'
 '0ec4ad4398a8457ab3d71bd2561858dc' '3c06988555334a389eab093f98679e85'
 '81ceb8db419b4697ad24e9d7f46422ff' 'fd05d8198d0947b39b8fa1b16f3ecf5f'
 'd984f08ad62f47ab9aabb9aeec1b245e' '43603c7868164ac38c659bce7a77f45a'
 '54a20cc6062d4b7193d023b6ff20461f' '6bb190069a704ccca3d8e1648a384185'
 '47d2036509bf408095ab440bd052ac24' 'c20e6b1418a140389c31c7b71a6eba0c'
 'ad96e5294247465a9c7d5ea8161dc305' 'b54436ccc23745c88d24edcc3fdd8ed1'
 '977c895bb98d4136a76e8749533154b6' '8d75cfea884248aba1f372de5e1b82a9'
 '90f4ee186bcd4996ad8002888569fffc' '4bb78401581b4240b0967309e96af00b'
 'a18dd9ea4143411cb32e261db056cf0c' 'cd8d9795f540413390927ea2a9e77c26'
 '2ec5cae98c7a485881f0680fbca6d67f' 'c87b815d61af448596d3194a804b57b3'
 '2f92fc82c3b74417896bad3bd8e61f5e' 'fb61c68efe5b4d69a9623e531e7c639c'
 'dc61e34c1ca8419e923aeeff7d83d949' '0e504b58cbda4d9188050bc43004c01f'
 'c06bd37e120e4af49ec8bd6ce399473b' '5d507985f2f540d8a1fa2d1191eae2a8'
 '4bdaba79a3274241ab98e27aeaf98f57' '7c8c464ed7044a7896adfeb35f58a04d'
 '5fa2eec73bec481b85eba22ea7a2a927' '87fe1462b9064d5692641ab48e826301'
 '3e1981b9301c4d339a9228ae7a089a04' '8ddefa32e2ed4eaf8f76d17a676f74f3']","['40f2d6a0270e54743e7ace239369da96,53455f8552b0787cb13c5a03eb550842,6dace8e490674ac8e031aed987a63789,d441b136505c273cf3577b6867e872e4'
 '3fc3718256cb7f614fcde622af2ed912,5e2933c9646c751e6a60c9de12a255f2,d2399fd0aae5bd200639806ca87184f8'
 '3fc3718256cb7f614fcde622af2ed912,d39abd5380fb3fe0468ea1e122512091'
 '3fc3718256cb7f614fcde622af2ed912,6dace8e490674ac8e031aed987a63789,a660289d2bf43f25d3524d35cd2d9a96,d39abd5380fb3fe0468ea1e122512091'
 'd2399fd0aae5bd200639806ca87184f8'
 '38feec52b8bfbd3fd8e03635acdaec97,71f14506a6b15dfabd93fd1606a67b73,d2399fd0aae5bd200639806ca87184f8,ed433e2f5d5387b47376eb0e45ca1c99'
 '6dace8e490674ac8e031aed987a63789'
 '6dace8e490674ac8e031aed987a63789,a660289d2bf43f25d3524d35cd2d9a96'
 '38feec52b8bfbd3fd8e03635acdaec97,40f2d6a0270e54743e7ace239369da96,7383c69e93bb8c8648181f5355d2c9a7'
 '40f2d6a0270e54743e7ace239369da96'
 '40f2d6a0270e54743e7ace239369da96,7383c69e93bb8c8648181f5355d2c9a7'
 '3fc3718256cb7f614fcde622af2ed912' 'd39abd5380fb3fe0468ea1e122512091'
 'a660289d2bf43f25d3524d35cd2d9a96' '53455f8552b0787cb13c5a03eb550842'
 '5e2933c9646c751e6a60c9de12a255f2,71f14506a6b15dfabd93fd1606a67b73'
 '7383c69e93bb8c8648181f5355d2c9a7' '5e2933c9646c751e6a60c9de12a255f2']"
2,Community 2,0,2,"['32dc0b572ad84c75a64a2007788eb981' 'f5c11a5ac94e40068bca8be178a6bcd6'
 'ea28ff7f127e4677a913952595dce2f5' '192a6d23595045f38b0d46a3d8e52fd6'
 'ef67c9fc60284b50aa15ac655b06a155' 'cc8201cce1024b5192056fe8e98fda22'
 '97e097f9022540b88ab7c13d2805c25f' '829a6299a5fa4e7b8ff4020020a0be05'
 'dde2742459c24fb4a91172aa5c1a7620' '323979a67d79498fa271acdf8cd1a0c2'
 '0964dcfbff934c92af8961155673ac7f' '51b82bcdffe04056bad1c082c3830047'
 'c62bb148852b49a98e2779ca23a0919d' '72b5a0c357c24b739084d501b9354bc1'
 'c827b62ebf134e55a3ccf0b63f976870' 'b51ef388758845e880e736309ae791e3'
 '0a841cd4b6664423b033f22e3a80f33c' 'f24dcb3cd6d644f8af2b6c47983e280b'
 'b1cad695afbc4ec3bbcd46ea34bd26ca' '72f7974758d74e5d89ddb64ad739abb8'
 'e6ee83249adf4e14b98d1676b1c6b05f' 'e8b956218d5c4e5d9d390abcf527a514'
 '9525aa223d774e62ad856c2201cfab1b' '1087596b06d1400a8f863d0ac1af64a4'
 '39058965295643c8a7738350cc18ceac' 'f0c21c67baac47f097f74f5055b89877'
 '323a4c7407ac401db79a6023c3a5a17d' '686bc2bd59644e398dde88ffd37bf49b'
 '6de4c00e48b3480883e696e24df9fda4' '4b3d236101de4904ab348e3e3b11b4be'
 '5be2ce9957ba404f939b6c8175015619' 'fe77344850214c1cac923094de81098c'
 '798f739abfc14a13bf3911d0a9cfb63b' '3105de8188fd41d88d0dbf0a5d48e443'
 '8108dde0e62a48008a270138a690a0b9' 'd07207b853c14504a44eea1d4778f902'
 'b8bb28a7a9624b6d805be89adfe29eb5' '6191e014f3f64e46a0777063ed4ac19a'
 'd1e9c550a0e74c48ae81c319f26ccafc']","['1a4bca0786d529c91073997b63412adc,369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c,d44248ff7b7bfd969a7208eb3d6e2a78'
 '251e8d332b451d900df961cbe215bca0,abac77a5673e907cf8d65161c2612784'
 '1b24101de07b1c195448240237b84b37,3c66b7e86b3675fce14fe0047ae731aa,53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb,d27237468a1b9e89110eeeca8080f63c'
 '3c66b7e86b3675fce14fe0047ae731aa,d27237468a1b9e89110eeeca8080f63c'
 '3c66b7e86b3675fce14fe0047ae731aa,9cbd4e21339eeed5e22a638e52a094cb,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb'
 '9cbd4e21339eeed5e22a638e52a094cb'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,b70cb2eda62c6afad9e8d22daafe61cc'
 '1b24101de07b1c195448240237b84b37,79d4b8574baf3734b60b969b66326b2e'
 'abac77a5673e907cf8d65161c2612784' '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14'
 'b70cb2eda62c6afad9e8d22daafe61cc']"
6,Community 6,0,6,"['c7e8b188b45841a0a1bcb22f3445ea6e' '5a4ad077106a4a3f951f43d2e01499b0'
 'a7ec8df038d7461689d28f1bdea84d9b' '8ddefa32e2ed4eaf8f76d17a676f74f3'
 '95ec30ce8dbe4ca28714e3e3735da8f3' '259e7f5e2ec04418937513413b6d51d1'
 '2289f06dd3804a3c84371dda0bab091e' '34ff8ef897804691842071f9ff78708e'
 'a7401447d994439993da7cc57f127649' '754b0f2616064b18abb90f409ef0539a'
 'acd35bb6b3cb4979a3f3fb68a86b3b05' '9e1e7f67ba044c7fbf64723af1ade58e'
 '7893ee15f0e941cbacad8cc1feaacbaf' 'f53397f743ca4d7397c0a694fe787da0'
 '0041db9da3694ad397f37c76f8477770' 'a7c2a64e06374091adce74adb36801ab'
 '107568a67cac472c89dfce4bbe11157c' '3d78aa9d14714ac189e4020f78b15d24'
 'ce0366abadef410d9b65e2bfbbf0b0f9' 'f4370806deb84d0eb7e85e742e7d4bbf'
 'c92392d168c2443e8ed7b04992d0c92b' 'b5800c807edd4087a2420007272d15d0'
 'aa247540e90d4a7abc5bca6fafaaffa1' '34537afa1e954e08bdb52ead3a49e2f3'
 'ae043af0299f4b32a98cf187efd2a5db' '6016863be3414d5a92397f2d45fdfd78'
 'a9b900821b8444d69f432da08a77539f' '1fee51d6f4614127a3e1cc80d018506e'
 '00dc2c0748214e52bc799ca3e25204e9' '42d1a9e749ad40daa34c7b0b695f8751'
 '20de9a1af6ab4e88acf003cb7be0217c' 'f3229f10a5a54cb1b91a26ffa6ee77a3'
 '5154b4a4f3ac43729703c69fccb54633' '2091070e709e45f5ae56d40a9da45520'
 '09045ef5c4314dde9a631a206274563f' '1b9baa98ede84164883e8cdcbc7000c1'
 'e4f3fcc475a74756925b730caffcb70d' '073241be9b6a4952ad01dd14b94fb89c'
 '0057fb2ddc0e4088ae5099b7ffa137da' 'd67d67cc3698438db76eb4a7f75e1ea0'
 'c23761290af24cf29adc1ee8644bdad0' 'de51b828ce1f442bbb19a7b20bce9dda'
 '4a3ff6a3471945fd8c7fd5c171c56d56' '31bb84eb2a834dabacc0ed51af4fcefd'
 '5070012e83e7442381bcba1cdacdb7d8' 'a38eace89e7e40de8f007fde24597e9e'
 '5d75097d065e4b049a1678deab40949b' 'c277134d380a42cd886a14a953554792'
 'c44324c171674d00a743413042e9b944' 'f970bfe31db74929abff6ea38e5d18e6'
 '6f0c2a8b79e6406a8ab7a20864ae2ce2' '7b09e60e33f44ffdab9c656c5b9c1d50'
 '8b7beab7c0a143aea7bffc31df7528d5' '21b0499cf14342269c46170c291d0535'
 '1ce2b24bc93442148dc2240d3c6223b1' '17c2cc25d00347c3bf2422d4f7a4ad7e']","['369b39fdfd649d6df32a5d7b4cc559b7,7040ba36a7c09899a355d14a30d65375,71f14506a6b15dfabd93fd1606a67b73,7da3d8d244b67f09425a4a7783e4bb55,849698743b07680402ff8572b1c6c469,93d4d4effbf989e6ef1c4c3b4f42494e,9b52298451f8936974ab08a129b0b92e,a660289d2bf43f25d3524d35cd2d9a96,b149708d0b4ac3ff417565739ea6b03b,d08fc91bbfe9749abab38a99a1a88dc6,f76c18c7582167c3626f8741c2c9374f'
 'f76c18c7582167c3626f8741c2c9374f'
 'c7669e6a1add9a2829b09196256b1492,f76c18c7582167c3626f8741c2c9374f'
 '85eff07c379a9dc24db0edb983acf3c9,c7669e6a1add9a2829b09196256b1492,f76c18c7582167c3626f8741c2c9374f'
 'b149708d0b4ac3ff417565739ea6b03b,f76c18c7582167c3626f8741c2c9374f'
 'b149708d0b4ac3ff417565739ea6b03b'
 '40f2d6a0270e54743e7ace239369da96,7040ba36a7c09899a355d14a30d65375,71f14506a6b15dfabd93fd1606a67b73,7da3d8d244b67f09425a4a7783e4bb55,b149708d0b4ac3ff417565739ea6b03b,ed433e2f5d5387b47376eb0e45ca1c99'
 '85eff07c379a9dc24db0edb983acf3c9,c7669e6a1add9a2829b09196256b1492'
 '53455f8552b0787cb13c5a03eb550842,7040ba36a7c09899a355d14a30d65375,e7caf4256ddea71533af1c4c50444146'
 '3900d15a5f3ace358fc06038c34cdf79,53455f8552b0787cb13c5a03eb550842,71f14506a6b15dfabd93fd1606a67b73,d08fc91bbfe9749abab38a99a1a88dc6'
 '40f2d6a0270e54743e7ace239369da96' '7040ba36a7c09899a355d14a30d65375'
 '849698743b07680402ff8572b1c6c469' '93d4d4effbf989e6ef1c4c3b4f42494e'
 'd08fc91bbfe9749abab38a99a1a88dc6' '71f14506a6b15dfabd93fd1606a67b73'
 'ed433e2f5d5387b47376eb0e45ca1c99' '7da3d8d244b67f09425a4a7783e4bb55']"
0,Community 0,0,0,"['5b019e8652264136b95306bac70a2e25' '325fc9e2b37043b7af9f6ad338b09469'
 '6bb11aa08b414232b5b45f10f5766f62' '179737fd23c943babdfae01ac5c6bfc3'
 '65a31e4da283411fb7c971f63d606723' 'de31810d43174a52aa2f31b72f4542f5'
 'a6ae1d99330443fcacb06ace15a0d937' '67d6a3481e4b419292247cef5cd5b737'
 '904cd052ec194654bb72f4027e43daa3' '8e2e6eeed5a04c9f80efbcfc624ced95'
 'ea6d546f1caa4b4aaacdad8b8af195ec' '267ce44e6dae43ee94d0d375ec08ef17'
 'b37e5d15f3154ee39df016b8eac8de66' 'b50c4f053f0546029c4095b7b93aa05e'
 '0cea7f7a7fab49339cdd6fb02d0d183e' '043d764b2e1b4d1294651ff938df5391'
 '056f23eb710f471393ae5dc417d83fd9']","['369b39fdfd649d6df32a5d7b4cc559b7,4f37c0e9c3c9bac4e5c1c6821eea442e,6a7157695d90d434b2625c3f05420916,849698743b07680402ff8572b1c6c469,bdb8f9e797229f596744d9636ab857b0'
 '25e04f0e9a961dcdc3f6eae6df7807b2'
 '25e04f0e9a961dcdc3f6eae6df7807b2,6a7157695d90d434b2625c3f05420916'
 'bdb8f9e797229f596744d9636ab857b0'
 '6a7157695d90d434b2625c3f05420916,bdb8f9e797229f596744d9636ab857b0'
 '6a7157695d90d434b2625c3f05420916'
 '2b777e3d591ce1511a03abd1a6d8dc73,4f37c0e9c3c9bac4e5c1c6821eea442e'
 '4f37c0e9c3c9bac4e5c1c6821eea442e,cde833db73c46ca28f08e35195134441'
 '2b777e3d591ce1511a03abd1a6d8dc73,4f37c0e9c3c9bac4e5c1c6821eea442e,cde833db73c46ca28f08e35195134441']"
