id,title,level,raw_community,relationship_ids,text_unit_ids
8,Community 8,0,8,"['93b4aa6ce6e44123a861d4c3b3d509a2' 'ee8414e314f547eeb369849cdb51bac2'
 '9f77aa8888bd4f94abba8a77c4b0565c' 'dcf33412678340319e7ec8f7be267ef9'
 '4aa1e0fa00c048939a5d006bfd305fb4' '03053ab4a9054384a5f5e88d28841621'
 '9fd0f20997d541bca46c4ec9843a5d0f' '27168beee1ff456696c330c9c3b3259f'
 'e1c20e06aeac436788a9c6e918bcb844' '2b1ec99684574c2ab26bb050d5b57a4d'
 'a562ffbe986247b7943990e7151f4d69' '69ef1ac7b1f44372979149e82ecbc860'
 '6e26ce67bacc4fa089296843463f69ad' 'ae0d3104647f4e6ab3ec2cf8e60be5ca'
 '49e24b5f2c1d40d7857afe327db4f554' '2233f31929194eac89333ce8731a5584'
 'bbf4007dc9c0486b8ea76d616045467a' 'f5c11a5ac94e40068bca8be178a6bcd6']","['1415949832ba3fee570ea961998a8ac4,364624242a84e1859e758069d914d8c8,f8cf53ce98a8bc52581f7907ad98ef70'
 '1415949832ba3fee570ea961998a8ac4,1a4bca0786d529c91073997b63412adc'
 '1a4bca0786d529c91073997b63412adc' '364624242a84e1859e758069d914d8c8'
 '1415949832ba3fee570ea961998a8ac4,3a0742c280217fe600b9af2d06b58eea'
 '1415949832ba3fee570ea961998a8ac4']"
9,Community 9,0,9,"['3f5590a604894d268603b4b27c3348b5' '68f998c9c8c34bb7a994de5a998bb9a0'
 'aafc13d02ade40adae13d3bee241817a' '81a4818e5cf84ea085abf09de385c86e'
 'b69851bf63e34ced83827b0021628543' 'b83a4e11bfa64559954327714b73293f'
 'de23b974cc90497eb4363e26d931a57c' 'a9de65176e234a9f9073b8df9d675e90'
 '09a1bd11eb9347a9b466edad1a562cc5' '13cd49512d5642989c2c72bb5e674807'
 '259e7f5e2ec04418937513413b6d51d1' '57f186c5c2754483ba66750e98222f95']","['3a0742c280217fe600b9af2d06b58eea,812b3414c467da0b62f7932d2adcbad4,93d4d4effbf989e6ef1c4c3b4f42494e'
 '3a0742c280217fe600b9af2d06b58eea,812b3414c467da0b62f7932d2adcbad4'
 '3a0742c280217fe600b9af2d06b58eea' '812b3414c467da0b62f7932d2adcbad4']"
17,Community 17,0,17,"['51cd93f89fbe4bcf883cdb2ca6774cd6' '5f353b18fadb438f95ba0ea8feae137c'
 '947d70dd14b34cf398a1ab6dbdc51161' '90f5597a558a4652bded9001a4ec2e56'
 '9532cf83e9324ea0a46e5ac89bac407d' '8919fa72a9e74d1daff801e8f4c15b2b'
 'bef38889bb86413895d7dd25b4c3137c' 'f770bc07cecf4aba8fe2d2c33fdc5542'
 '2917f3b478b04ffcacd4b47602f4d0f5' '3984bd063b384901862e68506c77cc68'
 '4137a2c7dd884bc2a8469b7fa937346c' '60b6bf585ccc477d830d4b69b8c7b62a'
 '4330f73cb78a4bb39a384eb29112201b' '45c4ed77967746e485ec9e52c0dcc0d2'
 '17c2cc25d00347c3bf2422d4f7a4ad7e' '5eda9074df124f5497f17b61badd52ac'
 '4cf4107b0e2842778aaa658a1a85f3b3' '7f4857f94b4e4e49be7236a42071e167'
 'd21a1fef903f4a399bd3cd366aad3c9e' 'fc596a598ff74a4c843e405b597551b5'
 'e2aacff6b4404574b818e7a3ece57b5b' '8a9247ee9bac45bdbf69c9d0bb8419b5'
 '757a0f78fcdd4bf6b8326a75fcee9e15' 'b5235cb24b8f440389f250ebd5b6e2f8'
 'bdee1849252749efa2e671ed87641f61' '057641c1476247958d8c357e17095d8e'
 'b61dfd0b24664f37af4046bdf0cb7b19' '0bc00f14e6194df7b0fe9ef9ba28d34f'
 'b823c5d22037423da919eee6c35c4c8b' 'cd7f555e4ab948ba94bade14e262ff84'
 'fd05d8198d0947b39b8fa1b16f3ecf5f']","['1a4bca0786d529c91073997b63412adc,3e143a60e2aeb57eb418a68d1484bbb3,5b2968b8f1c891d47ecbe641c3391663,805a07a8f9c2ed5da2d9a61356aafa77,8e69f04648f5fc24c299591365f1aa68,a739018eb63cbb6c26b779bd37afc233'
 'd2399fd0aae5bd200639806ca87184f8,e50740c4332fdedb8739773592e2a402,e7caf4256ddea71533af1c4c50444146'
 'e7caf4256ddea71533af1c4c50444146' 'e50740c4332fdedb8739773592e2a402'
 '805a07a8f9c2ed5da2d9a61356aafa77,a73d3e7b661743b7583d8a0fd412b6a7'
 '5d04129d46662571f635a4e63cb4d6b7,8e69f04648f5fc24c299591365f1aa68'
 '8e69f04648f5fc24c299591365f1aa68' 'a739018eb63cbb6c26b779bd37afc233'
 '805a07a8f9c2ed5da2d9a61356aafa77,e50740c4332fdedb8739773592e2a402'
 '805a07a8f9c2ed5da2d9a61356aafa77' 'a73d3e7b661743b7583d8a0fd412b6a7']"
5,Community 5,0,5,"['e5c5c87a281b43868c344ff60f44c100' '7ea0bc1467e84184842de2d5e5bdd78e'
 '056f23eb710f471393ae5dc417d83fd9' 'e1ae27016d63447a8dfa021370cba0fa'
 'f8c10f61a8f344cea7bdafa2d8af14b8' 'aa7d003f25624e19bc88d3951d4dc943'
 '1c97184ce5ea4049be417a3fd125357b' '13a044c404394c34af1e9b07c48aa985'
 'e13eb574e885414b80f0b66992767ef2' '93f4140f654e41ccba908c6f6dc65f17'
 'a102d091986749ef90b45d411e707bef' 'cd6ae38a5a6742899d14f4a064f42c19'
 'ecacbf62b81d485396a56e1730e75a04' 'ba0ad1bcf02b4928a1b7ff7b23acdd6f'
 '0e3c66c25d7e43a7960c37d28315e5d8' 'a0e0d5b7db9f4efcb5277856db799775'
 '3f85dab93736440f9776020b6410aa9b' 'd78ce7696ff14234a544de945ffe40d6'
 '59b21508be904875af22b5c1cfdcd211' 'e9c7a1d505b14229afbbef7c0d04751e'
 '4b0efcd54efc40e8a884ac6c31deada2' '0970f08f3d1a4d638d44e2ccb9237382'
 '8f10c11ecb5142029869025521c73431' 'e36a0e3901864a7eaa5f5ad4280a6471'
 '6fce354faa104fe58ba8a565eb3c43f2' '0f642f63d4af4fc38298822bfc952719'
 'e017ad1f09b049a7ad41d5a11dc1e3d9' '5cbced0ba7044b7490f520a436261c57'
 'd45dea925f8d4e7e93d0e17317001eec' '8123eee04a3a4c779f03bdb85de99f9f'
 '6129d90c83194bcfaede9ff00a011297' '6ef76e963a564dbe9c9feff4f8ce1683'
 '1c8bad73fda646f8b3f413e432f0e351' '6097e047a74d41ca996a0b7949ef6f0e'
 'e257439ce5be47a88faaeb0fe01bc4a1' '067b9486d59f45d2963235220f723a41'
 '87c46c7ead5447bc8309ab116a316959' 'f607d795f00347109cab3b2370c414f7'
 'f770bc07cecf4aba8fe2d2c33fdc5542' '323979a67d79498fa271acdf8cd1a0c2'
 '267ce44e6dae43ee94d0d375ec08ef17' '50539d4503a4495097f49a8ed83e2462'
 'dde2742459c24fb4a91172aa5c1a7620' 'e38eb1698900424bb7392a74ff0f3351'
 '07d501edd4614e1d9d08d01b702688a3' '039594428123415f95deb246f5097169']","['1a4bca0786d529c91073997b63412adc'
 '1a4bca0786d529c91073997b63412adc,21cdf11c58927ae505d3d375d1b75c82,3e292d936b7efa377ba9530456cfd888,5b2968b8f1c891d47ecbe641c3391663,bdb8f9e797229f596744d9636ab857b0'
 '10d01d36390b307a63fd5bc97d8682c0,493f38f41b89e767fc23d84e1fa5ba20,6a7157695d90d434b2625c3f05420916,6f92ce3fcd05dd5697ded83586f7bc08,bdb8f9e797229f596744d9636ab857b0,d44248ff7b7bfd969a7208eb3d6e2a78'
 '3e292d936b7efa377ba9530456cfd888,493f38f41b89e767fc23d84e1fa5ba20,827fd80da359cf05b091c24e465dd05d'
 '493f38f41b89e767fc23d84e1fa5ba20,56506e2d064c0732efa3cf418057edfd'
 '493f38f41b89e767fc23d84e1fa5ba20'
 '493f38f41b89e767fc23d84e1fa5ba20,827fd80da359cf05b091c24e465dd05d'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08'
 '10d01d36390b307a63fd5bc97d8682c0,493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,d44248ff7b7bfd969a7208eb3d6e2a78'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,827fd80da359cf05b091c24e465dd05d'
 'a6bcb4514cb6de67e3d74ad0ea62452d,d44248ff7b7bfd969a7208eb3d6e2a78'
 '3e292d936b7efa377ba9530456cfd888,827fd80da359cf05b091c24e465dd05d'
 '56506e2d064c0732efa3cf418057edfd,827fd80da359cf05b091c24e465dd05d'
 '21cdf11c58927ae505d3d375d1b75c82' '10d01d36390b307a63fd5bc97d8682c0'
 'a6bcb4514cb6de67e3d74ad0ea62452d' '3e292d936b7efa377ba9530456cfd888'
 '56506e2d064c0732efa3cf418057edfd']"
15,Community 15,0,15,"['40293e74dbc643e8ab6546dff759ac7c' '1834b753dc7f4a8b98c2317a551b56ee'
 'fe18688bd4ef44d1a184ec6d1451a5cf' '0f1282bdfedb4f6e8765007a90dd2959'
 '540af5c5d4cd41ceb29c40c5fb02e2fe' 'bbf83708095f47019eaee93d6879bc77'
 '245a56f01d1b48a7b4d88ed0e354155a' 'd3aa564fb4eb430a8ca6813ca76bfff6'
 'd9b948357d96419ca135065ce1c360ef' '20a79ddd91ba48e4bb7bc194c79baaf6'
 '75ef3591790a49748154ddbba20e9cdf' '58b7f26cb17b4b2283d3cacbaed15cfc'
 '277cdf13617e47ca883b949f495bc243' '26080c121c9645b2bb258e4d61d47672'
 'ee91a06f13b4495f95c800a0c7329ef7' '6ed8b67be79242e98aa1b9283431d5df'
 '40c2425cb1c34c1591f7cb89f9f5e0bf' '37049be0a2c240c6a06acf9339237b8b']","['8c70a7321fb0e945054d226a8c69abee,9243633f55cccd0885ba553e14fa5e3f,ce9cc3ed2e5f890d02e867ed0b0f8ff9'
 '9243633f55cccd0885ba553e14fa5e3f,abac77a5673e907cf8d65161c2612784,ce9cc3ed2e5f890d02e867ed0b0f8ff9,f239de6498e0f471bf418974c00f1e36'
 '9243633f55cccd0885ba553e14fa5e3f,ce9cc3ed2e5f890d02e867ed0b0f8ff9'
 '647be47c939b4d72f1c0b29a2e0d2cb2,9243633f55cccd0885ba553e14fa5e3f'
 'f239de6498e0f471bf418974c00f1e36' '647be47c939b4d72f1c0b29a2e0d2cb2']"
11,Community 11,0,11,"['7e88fd2e835147fbb71866612735e8d4' '029d1a8c3b184aa5bb21228f40cd12fd'
 'a1ebc53a0bc74a0eb6dbdd18cf3c88cd' 'a51d063ad4c744049edb359eb88407b7'
 'b67268f90338474e8e53b9a6715b6833' 'acb53370e72b4430a752d9ea18c17352'
 'a8738c7de11543df930169741381c252' '3f8b5b2727924ba0b62e6286063b6861'
 'bb5010633113442eaf814852995cfa22' '9eb8c635538243a690366f8bc1de34e0'
 '050c5b770d51409cb40f9c52f02d1329' '9e12f514d26d48dfab65807568a6cff9'
 '97f98b1623104f48aa93196a1f7dede2' '87718ef799a34104b6ef9c2df6621cbc'
 'f64e87431d674f298c533f6878458b95' 'e6d44d0db58f42799a02eacbd6b14543'
 '64961fbc3a1641378be10bcb3b0955e1' '59bcc2ec512c4c1ba44272446b419230'
 '8f39ae56f8b54b1b94faf04dbd0b9d11' 'f3018b934ac241639a33c925c24bc507'
 'ddedfd5179e64700adced4803c75cdba' '07d501edd4614e1d9d08d01b702688a3'
 'f745075dedcf444daa9370cf32403d31' '1ef48284d238405f94190125092a3e28'
 '8806b817446447e3b50f5bc85ff497e1' '7303ee20690449db8c168df3fe008bc5']","['25e04f0e9a961dcdc3f6eae6df7807b2,81031e23c0b000ee60cd9b06950f96cd'
 '25e04f0e9a961dcdc3f6eae6df7807b2,d19a57bca2c14fc9c2bf5058958380fd'
 '81031e23c0b000ee60cd9b06950f96cd'
 '81031e23c0b000ee60cd9b06950f96cd,d19a57bca2c14fc9c2bf5058958380fd'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,81031e23c0b000ee60cd9b06950f96cd,d19a57bca2c14fc9c2bf5058958380fd'
 'd19a57bca2c14fc9c2bf5058958380fd']"
13,Community 13,0,13,"['05f6639803524537b67a7f2b0c66ad23' '21bfd14cbc1f4cbc8ac59f7fd8c75b31'
 'c19cf2d7b067421990ab9f3acec9e736' '3e1981b9301c4d339a9228ae7a089a04'
 '0948efa844814529b4c023aacbc23d64' 'fcdc0cc5ff93453eb0b94b9254760999'
 'b066746cdff7440c8a3591f0c098201d' '1e2eded8ef7b4b458c33fbc2d36c4380']","['3fc3718256cb7f614fcde622af2ed912'
 '3fc3718256cb7f614fcde622af2ed912,e31d2d134cf501c93f9445914d7350f9'
 'e31d2d134cf501c93f9445914d7350f9']"
7,Community 7,0,7,"['a3ee323c9c9a4f81b5907030122b80d2' '19aa5f0b738c4f4a96668c80c3e93331'
 'f8402b10349f4db888ac4fb6fd81723a' '5927f9089289429da4adf2bbd5641e44'
 '60724b8b268044b69a4b3d939f1757e2' 'd931685d35e149909472f736114ca62f'
 '4728bf0cb7564bbd85c90ceaa846f290' 'cdac6338c3234797a0d3a32cd68d1b2e'
 '372f78df13f9452b84d898c703a1ba95' '7af06d2b32a941a4b044579a7c423371'
 'a10b8fad74744ae981747dadf7234b78' '0cb2118ecc87439a91409deef7ef9830'
 '0c0f2d8c623949f1ae89c67d0753aeab' '20c3844c80a140ac97b62dc444feee41'
 '6016863be3414d5a92397f2d45fdfd78']","['cbfd4a09b266218f64dc6e6d80f8a77e'
 '2a5e1212b351d63d059ba1a1dec2811f,cbfd4a09b266218f64dc6e6d80f8a77e'
 '2a5e1212b351d63d059ba1a1dec2811f,3900d15a5f3ace358fc06038c34cdf79,cbfd4a09b266218f64dc6e6d80f8a77e,d08fc91bbfe9749abab38a99a1a88dc6'
 '2a5e1212b351d63d059ba1a1dec2811f,3900d15a5f3ace358fc06038c34cdf79,cbfd4a09b266218f64dc6e6d80f8a77e,ed433e2f5d5387b47376eb0e45ca1c99'
 '2a5e1212b351d63d059ba1a1dec2811f,d08fc91bbfe9749abab38a99a1a88dc6'
 '3900d15a5f3ace358fc06038c34cdf79' 'd08fc91bbfe9749abab38a99a1a88dc6'
 '2a5e1212b351d63d059ba1a1dec2811f']"
3,Community 3,0,3,"['c59e3e931b0f4cf888c2eb70857ee753' '305b80bb4df5488b8a34129daeeae0c7'
 '66fa0de756da440bad8da583306410c4' 'd1e9c550a0e74c48ae81c319f26ccafc'
 '3730b5d759ba4fd28a54af0a02151f09' '82b7f7c27e2348f880c94ffb80942de7'
 '0980c4f558654466b4d691d0cb7ce16d' 'f1e47cf5daa441649c3474c3339bb704'
 '16911c51c65b42f8a2d04c05f45b2c58' 'fc3f77f29574410d991a2aa333950bf6'
 '4f847eb72cbe48678d5634dcf93fc0e2' '405e9907440d4deab71f3960ae36f47b'
 'f91e7c9600ca4623a8cc4a56d2dccd07' '3af2a8619c394be6adf06e4bc742b7ec'
 'c10ffc51dcb54708a1dc757693010bfe' 'e67ce34d48364422973ccf3a6b57af83'
 '98773a34c9bb474d8a789ea08f57250e' '710ed70c346342ff81ccf205e30271bb'
 'b3d3e8ba2ede4574a0498f082f0c15ae' '8686013390614eca9116ccbab27431d7'
 '20585e9a43c04375aa334e946e2dd144' '32e343c0ae454660bdfcd1d3133baf0a'
 '505ab840f6cc4fa6a839ebfe82d255ed' 'e38eb1698900424bb7392a74ff0f3351'
 '855c57eecf2a45c7aab02ff1ac36938d' '6ee77949c94d4906bd98c24341fdfa03'
 'd06f506604b249feb423915db282ed75' '7e75749d13d24321b8b10c5be0138805'
 'd6f67aa7ef0e4a19bf5830e777aafea5' 'ecacbf62b81d485396a56e1730e75a04']","['251e8d332b451d900df961cbe215bca0,ccd2de9e2219521fbca779843c65af58'
 '251e8d332b451d900df961cbe215bca0'
 '251e8d332b451d900df961cbe215bca0,493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,a6bcb4514cb6de67e3d74ad0ea62452d'
 'ccd2de9e2219521fbca779843c65af58'
 'b70cb2eda62c6afad9e8d22daafe61cc,ccd2de9e2219521fbca779843c65af58'
 'ccd2de9e2219521fbca779843c65af58,d0f7c236538005bc3056b7daed2401d8'
 '493f38f41b89e767fc23d84e1fa5ba20,5b2968b8f1c891d47ecbe641c3391663,6f92ce3fcd05dd5697ded83586f7bc08'
 '3e292d936b7efa377ba9530456cfd888,493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08'
 '493f38f41b89e767fc23d84e1fa5ba20,5b2968b8f1c891d47ecbe641c3391663,6f92ce3fcd05dd5697ded83586f7bc08,a6bcb4514cb6de67e3d74ad0ea62452d'
 'a6bcb4514cb6de67e3d74ad0ea62452d' 'd0f7c236538005bc3056b7daed2401d8'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,b70cb2eda62c6afad9e8d22daafe61cc'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08'
 '5b2968b8f1c891d47ecbe641c3391663,a6bcb4514cb6de67e3d74ad0ea62452d'
 '5b2968b8f1c891d47ecbe641c3391663']"
10,Community 10,0,10,"['ff9410fed5e64c04a875e040e3d182b2' '1161272728914953b568f384d7a9f2f1'
 'f09c82eb89944ae9846df82135123b90' '61f26f8850504d56a6b7cd764c33299d'
 'd4456fac0ada4b6fbe3cfee873403d00' 'f8fd3fcf650b47b2b1692506ebe77762'
 'd95acc24180c47caa34114627d501592' 'f4753ab09adc42a9a52754e95440d4b9'
 '12f5a7c56b454a3d8aae97f65908f96b' '95f79ff0b8a34080ae2ac8448ce561f1'
 '8733d4602c084e1cab1384dde0306abf' 'ded3a49efdf6479a991cad53d0758cf4'
 '816fceb7e1ca4b5d9277368f78e6ed80' '50539d4503a4495097f49a8ed83e2462'
 'd6f67aa7ef0e4a19bf5830e777aafea5' 'bbf61f9cd3e14f46a010d704e86be008'
 '5d34e587bd2f41dba285e9178f179577' '901b491be7344401b4544ff05e591a0e'
 'fd8c8b7e3b9248abb1d8cb8958ab86d3' '039594428123415f95deb246f5097169']","['493f38f41b89e767fc23d84e1fa5ba20,85e50a4d70697a2c4420e7a9fc82f22d,b0505e11596cadd9890fef049c29473c'
 '81f57cf867ea246ad9a6e794ed613375,85e50a4d70697a2c4420e7a9fc82f22d'
 '10d01d36390b307a63fd5bc97d8682c0,81f57cf867ea246ad9a6e794ed613375,85e50a4d70697a2c4420e7a9fc82f22d'
 '493f38f41b89e767fc23d84e1fa5ba20,85e50a4d70697a2c4420e7a9fc82f22d'
 '493f38f41b89e767fc23d84e1fa5ba20'
 '10d01d36390b307a63fd5bc97d8682c0,493f38f41b89e767fc23d84e1fa5ba20,81f57cf867ea246ad9a6e794ed613375'
 '493f38f41b89e767fc23d84e1fa5ba20,d44248ff7b7bfd969a7208eb3d6e2a78'
 '81f57cf867ea246ad9a6e794ed613375']"
4,Community 4,0,4,"['7983bfa8d173414685272b3844d6612e' 'd1e5359d2e344260bf1b83823df839b7'
 'e368f8e9c9864acc880fdb5113631f3f' '05063c19ddb847a89ae1746588464288'
 '019b34e800414f7b87f38a14adf2eb67' '1064a663ca4742a78e743128546f6d87'
 '9a5e0a4ae34f46b39a5a028cbc135264' '5a224002ecbc4725abeb5a424aaca6a6'
 '8826a17bbda34012b3ea84d58ae531eb' 'bab69d76defb402da2a2a358739f1497'
 'ea465e5cd92247829f52ff0c8591d1bb' '2dbac25b512c4f21965169a95a910a94'
 '97958ed004f645b1b331fa0e66faa313' '48129b4ee99f4e30843fd4395d4815c0'
 'b4c54fb7ce0b4b77afd5fbe5a8a2527f' '15e66e10d12f4520abca20985d2cb39c'
 'bbf83708095f47019eaee93d6879bc77' '0964dcfbff934c92af8961155673ac7f']","['32e96c66a531ecd0a8edc7414aec0803,647be47c939b4d72f1c0b29a2e0d2cb2'
 '32e96c66a531ecd0a8edc7414aec0803,647be47c939b4d72f1c0b29a2e0d2cb2,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 'd27237468a1b9e89110eeeca8080f63c,e01c546120a27319dcbdf7a6b89bab26'
 'abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c,e01c546120a27319dcbdf7a6b89bab26'
 'abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 'abac77a5673e907cf8d65161c2612784'
 'a3e5bacdf64bcaf080a04c7dd8218484,abac77a5673e907cf8d65161c2612784'
 'b70cb2eda62c6afad9e8d22daafe61cc,e01c546120a27319dcbdf7a6b89bab26'
 'a3e5bacdf64bcaf080a04c7dd8218484' 'e01c546120a27319dcbdf7a6b89bab26']"
25,Community 25,1,25,"['b8e966b34cba4b11b9995106767212ba' 'f6de923de6474d2cab6a9c2f0d81fa59'
 '6915637e8d124fdc8473111d501e3703' '2233f31929194eac89333ce8731a5584'
 '61f1dc4267314470ac820b6a46c61f7b' '57e16ff087a84b8ebd70de1e7e534225'
 'bbf4007dc9c0486b8ea76d616045467a' '9535f4d754044e128cd3951a9d2e3702'
 'e1ed13e29ee946d4aaafac50aaa3b68f' 'eb961d47a30c4870a1134b4a4672a8b2'
 '5174cdabb6024de0975762d3a80b059f' 'e379fba901174b529250169e62d98c09'
 '81ee8bb20bbb4d37bc0db642f1c75b8e' '344417f626ef4da4be4539ef4037bf3f'
 'f1f6f6435a444e388d67e16e847afca6' 'c1ef05b38b3f4d59888150fc0dd26826'
 '83cd5df42643494396b00d6cb6376def' '32dc0b572ad84c75a64a2007788eb981'
 '74cb9b3510e84498b9aee0d904316e8b' '909d28e443fd4e0bac189373125c8309'
 '948a00e8ee1246cc90c47b292d03ddff']","['4cf772ca8a1ffad729902e9b630e1ec0,7c1bad237a1ef86cb41b6c5dbad4ffc3,f8cf53ce98a8bc52581f7907ad98ef70'
 '369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,ae6e91a8cc5773dbd4789773c9ef5a30,f8cf53ce98a8bc52581f7907ad98ef70'
 '1415949832ba3fee570ea961998a8ac4,364624242a84e1859e758069d914d8c8,369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,849698743b07680402ff8572b1c6c469,ae6e91a8cc5773dbd4789773c9ef5a30,f8cf53ce98a8bc52581f7907ad98ef70'
 '32e96c66a531ecd0a8edc7414aec0803,7c1bad237a1ef86cb41b6c5dbad4ffc3,d0f7c236538005bc3056b7daed2401d8,f8cf53ce98a8bc52581f7907ad98ef70'
 '364624242a84e1859e758069d914d8c8' '3e143a60e2aeb57eb418a68d1484bbb3'
 '7c1bad237a1ef86cb41b6c5dbad4ffc3' 'ae6e91a8cc5773dbd4789773c9ef5a30'
 '32e96c66a531ecd0a8edc7414aec0803,d0f7c236538005bc3056b7daed2401d8']"
24,Community 24,1,24,"['f1a65d05dd5d456b889217020475ef80' 'c077d92b48b6477db91e1a0460600f52'
 '5ca888df9b884e54accdd2ff29d125c1' '8290a6212d6c4430ae0056c7e8eccd5f'
 '14f8ac195fdb4e06a0b9ebc6ef391180' '667ee58a79194316ae2b82eadd3fc575'
 'b0e3ee2324054c88adacdf80db13278f' '28b7457ca5dc4a38a488946a3f8e207e'
 '8029a14d15404e6db95ddf5e2bf9fc15' '389314ca89d445888c8d4985864dd733'
 '87fe1462b9064d5692641ab48e826301' 'a55175ac57014df696ca09d0def9604b'
 '1766e8858d7b45ed97f71cb5a39e96ea' '6191e014f3f64e46a0777063ed4ac19a'
 '21b0499cf14342269c46170c291d0535' 'c1ef05b38b3f4d59888150fc0dd26826'
 '74cb9b3510e84498b9aee0d904316e8b' '043d764b2e1b4d1294651ff938df5391'
 '31f2170fef004f3281c533a4a60dc3f3' '57f186c5c2754483ba66750e98222f95'
 '4b3fc569d91f4a7aa6501ad4fcf67b7a' 'cbc1667556f84a5eadf867a823e6986c'
 'a876d1ab79864396bc47a039225fd5c7' 'c09f67d4f25448c99f7c0552c30b7706'
 'c0866306dc8c4da2a8a81c0c3a78b657' '3884c37eb13a4c9097ee2c5be4eeefaf']","['12294feb07a1d202b27241eaaf64718b,32603b739bed06b4695b0cc3915b2c4b,369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,812b3414c467da0b62f7932d2adcbad4,849698743b07680402ff8572b1c6c469,9b364093aeecfc789c70fc5bd9503487,d0f7c236538005bc3056b7daed2401d8,d441b136505c273cf3577b6867e872e4,e015335cdcae20e6546fe7cbdef56c1a,e6fa3bdaf65c92df6b3430f02804321a'
 'e6fa3bdaf65c92df6b3430f02804321a'
 '32603b739bed06b4695b0cc3915b2c4b,e6fa3bdaf65c92df6b3430f02804321a'
 '32603b739bed06b4695b0cc3915b2c4b'
 '32603b739bed06b4695b0cc3915b2c4b,3e143a60e2aeb57eb418a68d1484bbb3,d441b136505c273cf3577b6867e872e4'
 '369b39fdfd649d6df32a5d7b4cc559b7,d441b136505c273cf3577b6867e872e4'
 '369b39fdfd649d6df32a5d7b4cc559b7' '812b3414c467da0b62f7932d2adcbad4'
 '9b364093aeecfc789c70fc5bd9503487']"
