id,title,level,raw_community,relationship_ids,text_unit_ids
76,Community 76,1,76,"['90764eb2cab74cffb1c7d72d28b965cc' '01abe16e67c241a887aa62abe22d155c'
 '37049be0a2c240c6a06acf9339237b8b' 'e785c52881704d95bf4ec03d2720f8ae'
 '654689c65613476b9905d7afb3809cd2' '15dfb45a6ffa4d34ad72cfe4b3c5cc0d'
 '427c3b7458f148d8bace1b768e2b5b7c' '95d506750fd94e72bbd9cf2d3fe18e28'
 'bf0138ccbcc740089a55fd0c24897360' '83cd5df42643494396b00d6cb6376def'
 '909d28e443fd4e0bac189373125c8309' '571f65acb3134490932feeb91b01cca3'
 'd3faf86c153f440eaa410305b3dc6617' 'f85786004b0540349192d2ca05b15264'
 'cf56bfc9fa7d47fe9cb553dd09f2b412' 'a077dbcd38b644f6929cf05272c2fb9d'
 'd2659a32b9de406eb750a35d078c9774' 'b0e3ee2324054c88adacdf80db13278f']","['32603b739bed06b4695b0cc3915b2c4b,8c70a7321fb0e945054d226a8c69abee,ae6e91a8cc5773dbd4789773c9ef5a30,e6fa3bdaf65c92df6b3430f02804321a'
 '1ef6439b7c457ba43993467ff734eedf,7b45dafa74553d3899e2291a3c9fb86e,8c70a7321fb0e945054d226a8c69abee'
 '1ef6439b7c457ba43993467ff734eedf,3da10b454f926a257b9fdf5d2487c0a5,8c70a7321fb0e945054d226a8c69abee'
 '8c70a7321fb0e945054d226a8c69abee,9aff9243c57cabca574b35438bf31a50'
 '8c70a7321fb0e945054d226a8c69abee'
 '1ef6439b7c457ba43993467ff734eedf,8c70a7321fb0e945054d226a8c69abee,9aff9243c57cabca574b35438bf31a50']"
68,Community 68,1,68,"['efbc2439e5034801af83ac1a0b440535' 'b9a2ef791a064f038cac2059ebea1138'
 '1ce2b24bc93442148dc2240d3c6223b1' '804c1e94e7974332a817931363ddb643'
 '4bdaba79a3274241ab98e27aeaf98f57' '7c8c464ed7044a7896adfeb35f58a04d'
 '87fe1462b9064d5692641ab48e826301' '0e504b58cbda4d9188050bc43004c01f']","['40f2d6a0270e54743e7ace239369da96,53455f8552b0787cb13c5a03eb550842,6dace8e490674ac8e031aed987a63789,d441b136505c273cf3577b6867e872e4'
 '40f2d6a0270e54743e7ace239369da96' '53455f8552b0787cb13c5a03eb550842']"
28,Community 28,1,28,"['32dc0b572ad84c75a64a2007788eb981' 'f5c11a5ac94e40068bca8be178a6bcd6'
 'ea28ff7f127e4677a913952595dce2f5' '192a6d23595045f38b0d46a3d8e52fd6'
 'ef67c9fc60284b50aa15ac655b06a155' 'cc8201cce1024b5192056fe8e98fda22'
 '97e097f9022540b88ab7c13d2805c25f' '829a6299a5fa4e7b8ff4020020a0be05'
 'dde2742459c24fb4a91172aa5c1a7620' '323979a67d79498fa271acdf8cd1a0c2'
 'f0c21c67baac47f097f74f5055b89877' '323a4c7407ac401db79a6023c3a5a17d'
 '686bc2bd59644e398dde88ffd37bf49b' '6de4c00e48b3480883e696e24df9fda4'
 '4b3d236101de4904ab348e3e3b11b4be' '5be2ce9957ba404f939b6c8175015619'
 '798f739abfc14a13bf3911d0a9cfb63b' '6191e014f3f64e46a0777063ed4ac19a'
 '51b82bcdffe04056bad1c082c3830047' 'b1cad695afbc4ec3bbcd46ea34bd26ca'
 '1087596b06d1400a8f863d0ac1af64a4' '72f7974758d74e5d89ddb64ad739abb8'
 '39058965295643c8a7738350cc18ceac']","['1a4bca0786d529c91073997b63412adc,369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c,d44248ff7b7bfd969a7208eb3d6e2a78'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb'
 '9cbd4e21339eeed5e22a638e52a094cb']"
49,Community 49,1,49,"['c7e8b188b45841a0a1bcb22f3445ea6e' '5a4ad077106a4a3f951f43d2e01499b0'
 'a7ec8df038d7461689d28f1bdea84d9b' '8ddefa32e2ed4eaf8f76d17a676f74f3'
 '95ec30ce8dbe4ca28714e3e3735da8f3' '259e7f5e2ec04418937513413b6d51d1'
 '2289f06dd3804a3c84371dda0bab091e' '34ff8ef897804691842071f9ff78708e'
 'a7401447d994439993da7cc57f127649' '754b0f2616064b18abb90f409ef0539a'
 'acd35bb6b3cb4979a3f3fb68a86b3b05' '9e1e7f67ba044c7fbf64723af1ade58e'
 'a38eace89e7e40de8f007fde24597e9e' '5d75097d065e4b049a1678deab40949b'
 'c277134d380a42cd886a14a953554792' '21b0499cf14342269c46170c291d0535'
 '0057fb2ddc0e4088ae5099b7ffa137da' 'd67d67cc3698438db76eb4a7f75e1ea0'
 'b5800c807edd4087a2420007272d15d0']","['369b39fdfd649d6df32a5d7b4cc559b7,7040ba36a7c09899a355d14a30d65375,71f14506a6b15dfabd93fd1606a67b73,7da3d8d244b67f09425a4a7783e4bb55,849698743b07680402ff8572b1c6c469,93d4d4effbf989e6ef1c4c3b4f42494e,9b52298451f8936974ab08a129b0b92e,a660289d2bf43f25d3524d35cd2d9a96,b149708d0b4ac3ff417565739ea6b03b,d08fc91bbfe9749abab38a99a1a88dc6,f76c18c7582167c3626f8741c2c9374f'
 '3900d15a5f3ace358fc06038c34cdf79,53455f8552b0787cb13c5a03eb550842,71f14506a6b15dfabd93fd1606a67b73,d08fc91bbfe9749abab38a99a1a88dc6'
 '849698743b07680402ff8572b1c6c469' '93d4d4effbf989e6ef1c4c3b4f42494e'
 'd08fc91bbfe9749abab38a99a1a88dc6' '71f14506a6b15dfabd93fd1606a67b73']"
18,Community 18,1,18,"['5b019e8652264136b95306bac70a2e25' '325fc9e2b37043b7af9f6ad338b09469'
 '6bb11aa08b414232b5b45f10f5766f62' '179737fd23c943babdfae01ac5c6bfc3'
 '65a31e4da283411fb7c971f63d606723' 'de31810d43174a52aa2f31b72f4542f5'
 'a6ae1d99330443fcacb06ace15a0d937' '043d764b2e1b4d1294651ff938df5391']","['369b39fdfd649d6df32a5d7b4cc559b7,4f37c0e9c3c9bac4e5c1c6821eea442e,6a7157695d90d434b2625c3f05420916,849698743b07680402ff8572b1c6c469,bdb8f9e797229f596744d9636ab857b0'
 'bdb8f9e797229f596744d9636ab857b0'
 '2b777e3d591ce1511a03abd1a6d8dc73,4f37c0e9c3c9bac4e5c1c6821eea442e'
 '4f37c0e9c3c9bac4e5c1c6821eea442e,cde833db73c46ca28f08e35195134441'
 '2b777e3d591ce1511a03abd1a6d8dc73,4f37c0e9c3c9bac4e5c1c6821eea442e,cde833db73c46ca28f08e35195134441']"
55,Community 55,1,55,"['93b4aa6ce6e44123a861d4c3b3d509a2' 'ee8414e314f547eeb369849cdb51bac2'
 '9f77aa8888bd4f94abba8a77c4b0565c' 'dcf33412678340319e7ec8f7be267ef9'
 '4aa1e0fa00c048939a5d006bfd305fb4' '03053ab4a9054384a5f5e88d28841621'
 '9fd0f20997d541bca46c4ec9843a5d0f' '27168beee1ff456696c330c9c3b3259f'
 'e1c20e06aeac436788a9c6e918bcb844' '2233f31929194eac89333ce8731a5584'
 'bbf4007dc9c0486b8ea76d616045467a']","['1415949832ba3fee570ea961998a8ac4,364624242a84e1859e758069d914d8c8,f8cf53ce98a8bc52581f7907ad98ef70'
 '364624242a84e1859e758069d914d8c8'
 '1415949832ba3fee570ea961998a8ac4,3a0742c280217fe600b9af2d06b58eea'
 '1415949832ba3fee570ea961998a8ac4']"
56,Community 56,1,56,"['3f5590a604894d268603b4b27c3348b5' '68f998c9c8c34bb7a994de5a998bb9a0'
 'aafc13d02ade40adae13d3bee241817a' '81a4818e5cf84ea085abf09de385c86e'
 '13cd49512d5642989c2c72bb5e674807' '259e7f5e2ec04418937513413b6d51d1'
 '57f186c5c2754483ba66750e98222f95']","['3a0742c280217fe600b9af2d06b58eea,812b3414c467da0b62f7932d2adcbad4,93d4d4effbf989e6ef1c4c3b4f42494e'
 '3a0742c280217fe600b9af2d06b58eea,812b3414c467da0b62f7932d2adcbad4'
 '812b3414c467da0b62f7932d2adcbad4']"
57,Community 57,1,57,"['b69851bf63e34ced83827b0021628543' 'b83a4e11bfa64559954327714b73293f'
 'de23b974cc90497eb4363e26d931a57c' 'a9de65176e234a9f9073b8df9d675e90'
 '09a1bd11eb9347a9b466edad1a562cc5' '3f5590a604894d268603b4b27c3348b5'
 'aafc13d02ade40adae13d3bee241817a']",['3a0742c280217fe600b9af2d06b58eea']
54,Community 54,1,54,"['2b1ec99684574c2ab26bb050d5b57a4d' 'a562ffbe986247b7943990e7151f4d69'
 '69ef1ac7b1f44372979149e82ecbc860' '6e26ce67bacc4fa089296843463f69ad'
 'ae0d3104647f4e6ab3ec2cf8e60be5ca' '49e24b5f2c1d40d7857afe327db4f554'
 '03053ab4a9054384a5f5e88d28841621' 'f5c11a5ac94e40068bca8be178a6bcd6']","['1415949832ba3fee570ea961998a8ac4,1a4bca0786d529c91073997b63412adc'
 '1a4bca0786d529c91073997b63412adc']"
82,Community 82,1,82,"['51cd93f89fbe4bcf883cdb2ca6774cd6' '5f353b18fadb438f95ba0ea8feae137c'
 '947d70dd14b34cf398a1ab6dbdc51161' '90f5597a558a4652bded9001a4ec2e56'
 '9532cf83e9324ea0a46e5ac89bac407d' '8919fa72a9e74d1daff801e8f4c15b2b'
 'bef38889bb86413895d7dd25b4c3137c' 'f770bc07cecf4aba8fe2d2c33fdc5542'
 'fc596a598ff74a4c843e405b597551b5' 'e2aacff6b4404574b818e7a3ece57b5b']","['1a4bca0786d529c91073997b63412adc,3e143a60e2aeb57eb418a68d1484bbb3,5b2968b8f1c891d47ecbe641c3391663,805a07a8f9c2ed5da2d9a61356aafa77,8e69f04648f5fc24c299591365f1aa68,a739018eb63cbb6c26b779bd37afc233'
 '805a07a8f9c2ed5da2d9a61356aafa77,a73d3e7b661743b7583d8a0fd412b6a7'
 '805a07a8f9c2ed5da2d9a61356aafa77' 'a73d3e7b661743b7583d8a0fd412b6a7'
 'a739018eb63cbb6c26b779bd37afc233']"
43,Community 43,1,43,"['e5c5c87a281b43868c344ff60f44c100' '7ea0bc1467e84184842de2d5e5bdd78e'
 '056f23eb710f471393ae5dc417d83fd9' 'e1ae27016d63447a8dfa021370cba0fa'
 'f8c10f61a8f344cea7bdafa2d8af14b8' 'aa7d003f25624e19bc88d3951d4dc943'
 '1c97184ce5ea4049be417a3fd125357b' '13a044c404394c34af1e9b07c48aa985'
 'f770bc07cecf4aba8fe2d2c33fdc5542']","['1a4bca0786d529c91073997b63412adc'
 '1a4bca0786d529c91073997b63412adc,21cdf11c58927ae505d3d375d1b75c82,3e292d936b7efa377ba9530456cfd888,5b2968b8f1c891d47ecbe641c3391663,bdb8f9e797229f596744d9636ab857b0'
 '21cdf11c58927ae505d3d375d1b75c82']"
78,Community 78,1,78,"['587f39a32e93412395d9c22ad0ac2f94' '8d9ded5fc9cf4c4faba8c6c8cd50e2f4'
 '595a841aa6034c93bd3dc55681e17710' '2ec093d2a76d45f88ec508e45ba8c6a3'
 '16d5a528d6374612b87a5656e8d95193' '01abe16e67c241a887aa62abe22d155c'
 '90764eb2cab74cffb1c7d72d28b965cc']","['e442fbb7a67e97ebc4de131b25c639e1'
 '8c70a7321fb0e945054d226a8c69abee,e0cc1cf05b92456e09100790815186fe,e442fbb7a67e97ebc4de131b25c639e1'
 'e0cc1cf05b92456e09100790815186fe'
 '8c70a7321fb0e945054d226a8c69abee,e0cc1cf05b92456e09100790815186fe']"
71,Community 71,1,71,"['40293e74dbc643e8ab6546dff759ac7c' '1834b753dc7f4a8b98c2317a551b56ee'
 'fe18688bd4ef44d1a184ec6d1451a5cf' '0f1282bdfedb4f6e8765007a90dd2959'
 '540af5c5d4cd41ceb29c40c5fb02e2fe' 'bbf83708095f47019eaee93d6879bc77'
 '245a56f01d1b48a7b4d88ed0e354155a' '37049be0a2c240c6a06acf9339237b8b']","['8c70a7321fb0e945054d226a8c69abee,9243633f55cccd0885ba553e14fa5e3f,ce9cc3ed2e5f890d02e867ed0b0f8ff9'
 '9243633f55cccd0885ba553e14fa5e3f,abac77a5673e907cf8d65161c2612784,ce9cc3ed2e5f890d02e867ed0b0f8ff9,f239de6498e0f471bf418974c00f1e36'
 '9243633f55cccd0885ba553e14fa5e3f,ce9cc3ed2e5f890d02e867ed0b0f8ff9']"
75,Community 75,1,75,"['d9b127eab2f64e338d7adcd186786a45' 'a18f7c9f58ca49d6acf18e1ca69d3033'
 'f3c3dd44cf50495c81e362174991242e' '86c2b3749a3c4342bbb3a8c70c3a76a0'
 '1c9f67904a4c4fcc8cdac6a605900248' 'e785c52881704d95bf4ec03d2720f8ae'
 '7d375c18c1e2415faecd9f7397068a32']","['3da10b454f926a257b9fdf5d2487c0a5,5aaa26fbe97dc7573cd1a56d6fb11213,8ac79ce92be1254dfda9a10eb54ab703,8c70a7321fb0e945054d226a8c69abee'
 '3da10b454f926a257b9fdf5d2487c0a5,8ac79ce92be1254dfda9a10eb54ab703'
 '3da10b454f926a257b9fdf5d2487c0a5,7b45dafa74553d3899e2291a3c9fb86e,8ac79ce92be1254dfda9a10eb54ab703']"
73,Community 73,1,73,"['0b26876307ad4cc48839b61a21a1d03a' 'c68e6c694a554256846d12178ddb12dc'
 'ff25ce2e8ace4bdcb765c863b483852b' '757e402cb7ee4601ac1bc8c4fafb5207'
 '62e8f5f04cd04384b246291cef3a9e4d' 'cf56bfc9fa7d47fe9cb553dd09f2b412']","['1ef6439b7c457ba43993467ff734eedf,485c17007ccb3102887eaa47d6a6100f,9aff9243c57cabca574b35438bf31a50'
 '1ef6439b7c457ba43993467ff734eedf,3da10b454f926a257b9fdf5d2487c0a5'
 '1ef6439b7c457ba43993467ff734eedf,2b777e3d591ce1511a03abd1a6d8dc73'
 '3da10b454f926a257b9fdf5d2487c0a5' '485c17007ccb3102887eaa47d6a6100f'
 '2b777e3d591ce1511a03abd1a6d8dc73']"
19,Community 19,1,19,"['67d6a3481e4b419292247cef5cd5b737' '904cd052ec194654bb72f4027e43daa3'
 'de31810d43174a52aa2f31b72f4542f5']","['25e04f0e9a961dcdc3f6eae6df7807b2'
 '25e04f0e9a961dcdc3f6eae6df7807b2,6a7157695d90d434b2625c3f05420916']"
62,Community 62,1,62,"['7e88fd2e835147fbb71866612735e8d4' '029d1a8c3b184aa5bb21228f40cd12fd'
 'a1ebc53a0bc74a0eb6dbdd18cf3c88cd' 'f64e87431d674f298c533f6878458b95'
 'e6d44d0db58f42799a02eacbd6b14543']","['25e04f0e9a961dcdc3f6eae6df7807b2,81031e23c0b000ee60cd9b06950f96cd'
 '81031e23c0b000ee60cd9b06950f96cd']"
63,Community 63,1,63,"['a51d063ad4c744049edb359eb88407b7' 'b67268f90338474e8e53b9a6715b6833'
 'acb53370e72b4430a752d9ea18c17352' 'a8738c7de11543df930169741381c252'
 '3f8b5b2727924ba0b62e6286063b6861' 'bb5010633113442eaf814852995cfa22'
 '9eb8c635538243a690366f8bc1de34e0' '050c5b770d51409cb40f9c52f02d1329'
 '9e12f514d26d48dfab65807568a6cff9' '97f98b1623104f48aa93196a1f7dede2'
 '87718ef799a34104b6ef9c2df6621cbc' '1ef48284d238405f94190125092a3e28'
 '8806b817446447e3b50f5bc85ff497e1' '7303ee20690449db8c168df3fe008bc5'
 '7e88fd2e835147fbb71866612735e8d4' 'f745075dedcf444daa9370cf32403d31']","['25e04f0e9a961dcdc3f6eae6df7807b2,d19a57bca2c14fc9c2bf5058958380fd'
 '81031e23c0b000ee60cd9b06950f96cd,d19a57bca2c14fc9c2bf5058958380fd'
 'd19a57bca2c14fc9c2bf5058958380fd']"
64,Community 64,1,64,"['64961fbc3a1641378be10bcb3b0955e1' '59bcc2ec512c4c1ba44272446b419230'
 '8f39ae56f8b54b1b94faf04dbd0b9d11' 'a51d063ad4c744049edb359eb88407b7']","['81031e23c0b000ee60cd9b06950f96cd'
 '81031e23c0b000ee60cd9b06950f96cd,d19a57bca2c14fc9c2bf5058958380fd']"
61,Community 61,1,61,"['f3018b934ac241639a33c925c24bc507' 'ddedfd5179e64700adced4803c75cdba'
 '07d501edd4614e1d9d08d01b702688a3' 'f745075dedcf444daa9370cf32403d31'
 'b67268f90338474e8e53b9a6715b6833' 'acb53370e72b4430a752d9ea18c17352'
 'a8738c7de11543df930169741381c252']","['81031e23c0b000ee60cd9b06950f96cd,d19a57bca2c14fc9c2bf5058958380fd'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,81031e23c0b000ee60cd9b06950f96cd,d19a57bca2c14fc9c2bf5058958380fd']"
46,Community 46,1,46,"['7893ee15f0e941cbacad8cc1feaacbaf' 'f53397f743ca4d7397c0a694fe787da0'
 '0041db9da3694ad397f37c76f8477770' 'a7c2a64e06374091adce74adb36801ab'
 '107568a67cac472c89dfce4bbe11157c' '3d78aa9d14714ac189e4020f78b15d24'
 'ce0366abadef410d9b65e2bfbbf0b0f9' 'f4370806deb84d0eb7e85e742e7d4bbf'
 'c92392d168c2443e8ed7b04992d0c92b' '073241be9b6a4952ad01dd14b94fb89c'
 '5a4ad077106a4a3f951f43d2e01499b0' 'a7ec8df038d7461689d28f1bdea84d9b']","['f76c18c7582167c3626f8741c2c9374f'
 'c7669e6a1add9a2829b09196256b1492,f76c18c7582167c3626f8741c2c9374f'
 '85eff07c379a9dc24db0edb983acf3c9,c7669e6a1add9a2829b09196256b1492,f76c18c7582167c3626f8741c2c9374f'
 'b149708d0b4ac3ff417565739ea6b03b,f76c18c7582167c3626f8741c2c9374f'
 'b149708d0b4ac3ff417565739ea6b03b'
 '85eff07c379a9dc24db0edb983acf3c9,c7669e6a1add9a2829b09196256b1492']"
48,Community 48,1,48,"['b5800c807edd4087a2420007272d15d0' 'aa247540e90d4a7abc5bca6fafaaffa1'
 '34537afa1e954e08bdb52ead3a49e2f3' 'ae043af0299f4b32a98cf187efd2a5db'
 '6016863be3414d5a92397f2d45fdfd78' 'a9b900821b8444d69f432da08a77539f'
 '1fee51d6f4614127a3e1cc80d018506e' '00dc2c0748214e52bc799ca3e25204e9'
 '42d1a9e749ad40daa34c7b0b695f8751' '20de9a1af6ab4e88acf003cb7be0217c'
 'f3229f10a5a54cb1b91a26ffa6ee77a3' '5154b4a4f3ac43729703c69fccb54633'
 '2091070e709e45f5ae56d40a9da45520' '09045ef5c4314dde9a631a206274563f'
 '1b9baa98ede84164883e8cdcbc7000c1' 'e4f3fcc475a74756925b730caffcb70d'
 'c44324c171674d00a743413042e9b944' '1ce2b24bc93442148dc2240d3c6223b1'
 '754b0f2616064b18abb90f409ef0539a' 'c92392d168c2443e8ed7b04992d0c92b']","['40f2d6a0270e54743e7ace239369da96,7040ba36a7c09899a355d14a30d65375,71f14506a6b15dfabd93fd1606a67b73,7da3d8d244b67f09425a4a7783e4bb55,b149708d0b4ac3ff417565739ea6b03b,ed433e2f5d5387b47376eb0e45ca1c99'
 '40f2d6a0270e54743e7ace239369da96' 'ed433e2f5d5387b47376eb0e45ca1c99'
 '7da3d8d244b67f09425a4a7783e4bb55']"
69,Community 69,1,69,"['0ec4ad4398a8457ab3d71bd2561858dc' '3c06988555334a389eab093f98679e85'
 '81ceb8db419b4697ad24e9d7f46422ff' 'fd05d8198d0947b39b8fa1b16f3ecf5f'
 'd984f08ad62f47ab9aabb9aeec1b245e' '43603c7868164ac38c659bce7a77f45a'
 '54a20cc6062d4b7193d023b6ff20461f' '6bb190069a704ccca3d8e1648a384185'
 '3e1981b9301c4d339a9228ae7a089a04']","['3fc3718256cb7f614fcde622af2ed912,5e2933c9646c751e6a60c9de12a255f2,d2399fd0aae5bd200639806ca87184f8'
 '3fc3718256cb7f614fcde622af2ed912,d39abd5380fb3fe0468ea1e122512091'
 '3fc3718256cb7f614fcde622af2ed912' 'd39abd5380fb3fe0468ea1e122512091'
 '5e2933c9646c751e6a60c9de12a255f2']"
67,Community 67,1,67,"['47d2036509bf408095ab440bd052ac24' 'c20e6b1418a140389c31c7b71a6eba0c'
 'ad96e5294247465a9c7d5ea8161dc305' '2ec5cae98c7a485881f0680fbca6d67f'
 'c87b815d61af448596d3194a804b57b3' '2f92fc82c3b74417896bad3bd8e61f5e'
 'fb61c68efe5b4d69a9623e531e7c639c' 'dc61e34c1ca8419e923aeeff7d83d949'
 '81ceb8db419b4697ad24e9d7f46422ff' 'efbc2439e5034801af83ac1a0b440535'
 '8ddefa32e2ed4eaf8f76d17a676f74f3']","['3fc3718256cb7f614fcde622af2ed912,6dace8e490674ac8e031aed987a63789,a660289d2bf43f25d3524d35cd2d9a96,d39abd5380fb3fe0468ea1e122512091'
 '6dace8e490674ac8e031aed987a63789'
 '6dace8e490674ac8e031aed987a63789,a660289d2bf43f25d3524d35cd2d9a96'
 'd39abd5380fb3fe0468ea1e122512091' 'a660289d2bf43f25d3524d35cd2d9a96']"
66,Community 66,1,66,"['b54436ccc23745c88d24edcc3fdd8ed1' '977c895bb98d4136a76e8749533154b6'
 '8d75cfea884248aba1f372de5e1b82a9' '90f4ee186bcd4996ad8002888569fffc'
 '4bb78401581b4240b0967309e96af00b' 'a18dd9ea4143411cb32e261db056cf0c'
 'cd8d9795f540413390927ea2a9e77c26' '54a20cc6062d4b7193d023b6ff20461f']","['d2399fd0aae5bd200639806ca87184f8'
 '38feec52b8bfbd3fd8e03635acdaec97,71f14506a6b15dfabd93fd1606a67b73,d2399fd0aae5bd200639806ca87184f8,ed433e2f5d5387b47376eb0e45ca1c99'
 '5e2933c9646c751e6a60c9de12a255f2,71f14506a6b15dfabd93fd1606a67b73']"
80,Community 80,1,80,"['2917f3b478b04ffcacd4b47602f4d0f5' '3984bd063b384901862e68506c77cc68'
 '4137a2c7dd884bc2a8469b7fa937346c' '60b6bf585ccc477d830d4b69b8c7b62a'
 '4330f73cb78a4bb39a384eb29112201b' '45c4ed77967746e485ec9e52c0dcc0d2'
 '17c2cc25d00347c3bf2422d4f7a4ad7e' '5eda9074df124f5497f17b61badd52ac'
 'fd05d8198d0947b39b8fa1b16f3ecf5f']","['d2399fd0aae5bd200639806ca87184f8,e50740c4332fdedb8739773592e2a402,e7caf4256ddea71533af1c4c50444146'
 'e7caf4256ddea71533af1c4c50444146' 'e50740c4332fdedb8739773592e2a402']"
47,Community 47,1,47,"['0057fb2ddc0e4088ae5099b7ffa137da' 'd67d67cc3698438db76eb4a7f75e1ea0'
 'c23761290af24cf29adc1ee8644bdad0' 'de51b828ce1f442bbb19a7b20bce9dda'
 '4a3ff6a3471945fd8c7fd5c171c56d56' '31bb84eb2a834dabacc0ed51af4fcefd'
 '5070012e83e7442381bcba1cdacdb7d8' 'f970bfe31db74929abff6ea38e5d18e6'
 '6f0c2a8b79e6406a8ab7a20864ae2ce2' '7b09e60e33f44ffdab9c656c5b9c1d50'
 '8b7beab7c0a143aea7bffc31df7528d5' 'acd35bb6b3cb4979a3f3fb68a86b3b05'
 '1b9baa98ede84164883e8cdcbc7000c1' '17c2cc25d00347c3bf2422d4f7a4ad7e'
 '9e1e7f67ba044c7fbf64723af1ade58e' 'e4f3fcc475a74756925b730caffcb70d']","['53455f8552b0787cb13c5a03eb550842,7040ba36a7c09899a355d14a30d65375,e7caf4256ddea71533af1c4c50444146'
 '7040ba36a7c09899a355d14a30d65375']"
83,Community 83,1,83,"['4cf4107b0e2842778aaa658a1a85f3b3' '7f4857f94b4e4e49be7236a42071e167'
 'd21a1fef903f4a399bd3cd366aad3c9e' '45c4ed77967746e485ec9e52c0dcc0d2'
 '51cd93f89fbe4bcf883cdb2ca6774cd6']","['e50740c4332fdedb8739773592e2a402'
 '805a07a8f9c2ed5da2d9a61356aafa77,e50740c4332fdedb8739773592e2a402']"
81,Community 81,1,81,"['8a9247ee9bac45bdbf69c9d0bb8419b5' '757a0f78fcdd4bf6b8326a75fcee9e15'
 'b5235cb24b8f440389f250ebd5b6e2f8' 'bdee1849252749efa2e671ed87641f61'
 '057641c1476247958d8c357e17095d8e' 'b61dfd0b24664f37af4046bdf0cb7b19'
 '9532cf83e9324ea0a46e5ac89bac407d']","['5d04129d46662571f635a4e63cb4d6b7,8e69f04648f5fc24c299591365f1aa68'
 '8e69f04648f5fc24c299591365f1aa68']"
79,Community 79,1,79,"['0bc00f14e6194df7b0fe9ef9ba28d34f' 'b823c5d22037423da919eee6c35c4c8b'
 'cd7f555e4ab948ba94bade14e262ff84' 'bef38889bb86413895d7dd25b4c3137c']",['a739018eb63cbb6c26b779bd37afc233']
