id,title,level,raw_community,relationship_ids,text_unit_ids
51,Community 51,1,51,"['a3ee323c9c9a4f81b5907030122b80d2' '19aa5f0b738c4f4a96668c80c3e93331'
 'f8402b10349f4db888ac4fb6fd81723a' '5927f9089289429da4adf2bbd5641e44'
 '60724b8b268044b69a4b3d939f1757e2' 'd931685d35e149909472f736114ca62f']","['cbfd4a09b266218f64dc6e6d80f8a77e'
 '2a5e1212b351d63d059ba1a1dec2811f,cbfd4a09b266218f64dc6e6d80f8a77e'
 '2a5e1212b351d63d059ba1a1dec2811f']"
50,Community 50,1,50,"['4728bf0cb7564bbd85c90ceaa846f290' 'cdac6338c3234797a0d3a32cd68d1b2e'
 '372f78df13f9452b84d898c703a1ba95' '7af06d2b32a941a4b044579a7c423371'
 '20c3844c80a140ac97b62dc444feee41' '19aa5f0b738c4f4a96668c80c3e93331'
 'f8402b10349f4db888ac4fb6fd81723a']","['2a5e1212b351d63d059ba1a1dec2811f,3900d15a5f3ace358fc06038c34cdf79,cbfd4a09b266218f64dc6e6d80f8a77e,d08fc91bbfe9749abab38a99a1a88dc6'
 'd08fc91bbfe9749abab38a99a1a88dc6']"
53,Community 53,1,53,"['a10b8fad74744ae981747dadf7234b78' '0c0f2d8c623949f1ae89c67d0753aeab'
 '6016863be3414d5a92397f2d45fdfd78' '5927f9089289429da4adf2bbd5641e44'
 '4728bf0cb7564bbd85c90ceaa846f290' '372f78df13f9452b84d898c703a1ba95']","['2a5e1212b351d63d059ba1a1dec2811f,3900d15a5f3ace358fc06038c34cdf79,cbfd4a09b266218f64dc6e6d80f8a77e,ed433e2f5d5387b47376eb0e45ca1c99'
 '3900d15a5f3ace358fc06038c34cdf79']"
52,Community 52,1,52,"['0cb2118ecc87439a91409deef7ef9830' '60724b8b268044b69a4b3d939f1757e2'
 '20c3844c80a140ac97b62dc444feee41']","['2a5e1212b351d63d059ba1a1dec2811f,d08fc91bbfe9749abab38a99a1a88dc6'
 'd08fc91bbfe9749abab38a99a1a88dc6']"
65,Community 65,1,65,"['0e504b58cbda4d9188050bc43004c01f' 'c06bd37e120e4af49ec8bd6ce399473b'
 '5d507985f2f540d8a1fa2d1191eae2a8' '5fa2eec73bec481b85eba22ea7a2a927'
 'cd8d9795f540413390927ea2a9e77c26']","['38feec52b8bfbd3fd8e03635acdaec97,40f2d6a0270e54743e7ace239369da96,7383c69e93bb8c8648181f5355d2c9a7'
 '40f2d6a0270e54743e7ace239369da96,7383c69e93bb8c8648181f5355d2c9a7'
 '7383c69e93bb8c8648181f5355d2c9a7']"
26,Community 26,1,26,"['e1e254e67719488894eaa3553112a8cf' '4b3fc569d91f4a7aa6501ad4fcf67b7a'
 '09045ef5c4314dde9a631a206274563f']","['e015335cdcae20e6546fe7cbdef56c1a'
 '7040ba36a7c09899a355d14a30d65375,e015335cdcae20e6546fe7cbdef56c1a']"
35,Community 35,1,35,"['c59e3e931b0f4cf888c2eb70857ee753' '305b80bb4df5488b8a34129daeeae0c7'
 '66fa0de756da440bad8da583306410c4' '405e9907440d4deab71f3960ae36f47b'
 'f91e7c9600ca4623a8cc4a56d2dccd07' '3af2a8619c394be6adf06e4bc742b7ec']","['251e8d332b451d900df961cbe215bca0,ccd2de9e2219521fbca779843c65af58'
 'ccd2de9e2219521fbca779843c65af58'
 'b70cb2eda62c6afad9e8d22daafe61cc,ccd2de9e2219521fbca779843c65af58'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,b70cb2eda62c6afad9e8d22daafe61cc']"
34,Community 34,1,34,"['d1e9c550a0e74c48ae81c319f26ccafc' '3730b5d759ba4fd28a54af0a02151f09'
 '82b7f7c27e2348f880c94ffb80942de7' '0980c4f558654466b4d691d0cb7ce16d'
 'f1e47cf5daa441649c3474c3339bb704' 'c59e3e931b0f4cf888c2eb70857ee753']",['251e8d332b451d900df961cbe215bca0']
27,Community 27,1,27,"['0964dcfbff934c92af8961155673ac7f' '51b82bcdffe04056bad1c082c3830047'
 'c62bb148852b49a98e2779ca23a0919d' '72b5a0c357c24b739084d501b9354bc1'
 'c827b62ebf134e55a3ccf0b63f976870' 'b51ef388758845e880e736309ae791e3'
 '0a841cd4b6664423b033f22e3a80f33c' 'ef67c9fc60284b50aa15ac655b06a155'
 'd1e9c550a0e74c48ae81c319f26ccafc']","['251e8d332b451d900df961cbe215bca0,abac77a5673e907cf8d65161c2612784'
 'abac77a5673e907cf8d65161c2612784']"
33,Community 33,1,33,"['16911c51c65b42f8a2d04c05f45b2c58' 'fc3f77f29574410d991a2aa333950bf6'
 '4f847eb72cbe48678d5634dcf93fc0e2' '710ed70c346342ff81ccf205e30271bb'
 'b3d3e8ba2ede4574a0498f082f0c15ae' '8686013390614eca9116ccbab27431d7'
 '20585e9a43c04375aa334e946e2dd144' '32e343c0ae454660bdfcd1d3133baf0a'
 '505ab840f6cc4fa6a839ebfe82d255ed' 'e38eb1698900424bb7392a74ff0f3351'
 '855c57eecf2a45c7aab02ff1ac36938d' '6ee77949c94d4906bd98c24341fdfa03'
 'd06f506604b249feb423915db282ed75' '7e75749d13d24321b8b10c5be0138805'
 '82b7f7c27e2348f880c94ffb80942de7' 'd6f67aa7ef0e4a19bf5830e777aafea5'
 'ecacbf62b81d485396a56e1730e75a04']","['251e8d332b451d900df961cbe215bca0,493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,a6bcb4514cb6de67e3d74ad0ea62452d'
 '493f38f41b89e767fc23d84e1fa5ba20,5b2968b8f1c891d47ecbe641c3391663,6f92ce3fcd05dd5697ded83586f7bc08'
 '3e292d936b7efa377ba9530456cfd888,493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08'
 '493f38f41b89e767fc23d84e1fa5ba20,5b2968b8f1c891d47ecbe641c3391663,6f92ce3fcd05dd5697ded83586f7bc08,a6bcb4514cb6de67e3d74ad0ea62452d'
 'a6bcb4514cb6de67e3d74ad0ea62452d'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08'
 '5b2968b8f1c891d47ecbe641c3391663,a6bcb4514cb6de67e3d74ad0ea62452d'
 '5b2968b8f1c891d47ecbe641c3391663']"
59,Community 59,1,59,"['ff9410fed5e64c04a875e040e3d182b2' '1161272728914953b568f384d7a9f2f1'
 'f09c82eb89944ae9846df82135123b90' 'd95acc24180c47caa34114627d501592'
 'f4753ab09adc42a9a52754e95440d4b9' '12f5a7c56b454a3d8aae97f65908f96b'
 '95f79ff0b8a34080ae2ac8448ce561f1' '8733d4602c084e1cab1384dde0306abf'
 'ded3a49efdf6479a991cad53d0758cf4' 'd4456fac0ada4b6fbe3cfee873403d00']","['493f38f41b89e767fc23d84e1fa5ba20,85e50a4d70697a2c4420e7a9fc82f22d,b0505e11596cadd9890fef049c29473c'
 '81f57cf867ea246ad9a6e794ed613375,85e50a4d70697a2c4420e7a9fc82f22d'
 '493f38f41b89e767fc23d84e1fa5ba20,85e50a4d70697a2c4420e7a9fc82f22d']"
20,Community 20,1,20,"['8e2e6eeed5a04c9f80efbcfc624ced95' 'ea6d546f1caa4b4aaacdad8b8af195ec'
 '267ce44e6dae43ee94d0d375ec08ef17' 'b37e5d15f3154ee39df016b8eac8de66'
 '056f23eb710f471393ae5dc417d83fd9']","['bdb8f9e797229f596744d9636ab857b0'
 '6a7157695d90d434b2625c3f05420916,bdb8f9e797229f596744d9636ab857b0']"
41,Community 41,1,41,"['e13eb574e885414b80f0b66992767ef2' '93f4140f654e41ccba908c6f6dc65f17'
 'a102d091986749ef90b45d411e707bef' 'cd6ae38a5a6742899d14f4a064f42c19'
 'd45dea925f8d4e7e93d0e17317001eec' '8123eee04a3a4c779f03bdb85de99f9f'
 '6129d90c83194bcfaede9ff00a011297' '6ef76e963a564dbe9c9feff4f8ce1683'
 '1c8bad73fda646f8b3f413e432f0e351' '323979a67d79498fa271acdf8cd1a0c2'
 '267ce44e6dae43ee94d0d375ec08ef17' 'dde2742459c24fb4a91172aa5c1a7620'
 '5cbced0ba7044b7490f520a436261c57' 'e38eb1698900424bb7392a74ff0f3351'
 '07d501edd4614e1d9d08d01b702688a3' '0e3c66c25d7e43a7960c37d28315e5d8'
 'e017ad1f09b049a7ad41d5a11dc1e3d9' '039594428123415f95deb246f5097169']","['10d01d36390b307a63fd5bc97d8682c0,493f38f41b89e767fc23d84e1fa5ba20,6a7157695d90d434b2625c3f05420916,6f92ce3fcd05dd5697ded83586f7bc08,bdb8f9e797229f596744d9636ab857b0,d44248ff7b7bfd969a7208eb3d6e2a78'
 '10d01d36390b307a63fd5bc97d8682c0,493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,d44248ff7b7bfd969a7208eb3d6e2a78'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08,827fd80da359cf05b091c24e465dd05d'
 'a6bcb4514cb6de67e3d74ad0ea62452d,d44248ff7b7bfd969a7208eb3d6e2a78'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08'
 '10d01d36390b307a63fd5bc97d8682c0' 'a6bcb4514cb6de67e3d74ad0ea62452d']"
72,Community 72,1,72,"['d3aa564fb4eb430a8ca6813ca76bfff6' 'd9b948357d96419ca135065ce1c360ef'
 '20a79ddd91ba48e4bb7bc194c79baaf6' 'fe18688bd4ef44d1a184ec6d1451a5cf'
 '540af5c5d4cd41ceb29c40c5fb02e2fe']","['9243633f55cccd0885ba553e14fa5e3f,ce9cc3ed2e5f890d02e867ed0b0f8ff9'
 '647be47c939b4d72f1c0b29a2e0d2cb2,9243633f55cccd0885ba553e14fa5e3f'
 '647be47c939b4d72f1c0b29a2e0d2cb2']"
21,Community 21,1,21,"['b50c4f053f0546029c4095b7b93aa05e' '0cea7f7a7fab49339cdd6fb02d0d183e'
 'a6ae1d99330443fcacb06ace15a0d937' 'b37e5d15f3154ee39df016b8eac8de66']",['6a7157695d90d434b2625c3f05420916']
22,Community 22,1,22,"['f5ad4fe84df544c69db25f0e30c6eace' '237a46cc973b41dc9af4190c71c5c9e1'
 'aaa27aa0b1024e3aa3c87a6ec821a348' '26a03482961e41918ea049018080af7a'
 '1cfd220ff4d2493ca4b92d725d171d32' 'ae260498423e4d55aa413423cd0eb20b'
 '4aeecb9d885743ca9373337a43957dd8' '1121b50f7858427fa679d81861238825'
 '6e3c8aa3abab475bb0148faa9112f0bf' '948a00e8ee1246cc90c47b292d03ddff'
 '81ee8bb20bbb4d37bc0db642f1c75b8e' 'e1ae27016d63447a8dfa021370cba0fa'
 'c0866306dc8c4da2a8a81c0c3a78b657' 'a18f7c9f58ca49d6acf18e1ca69d3033'
 'c4e9532dbc734264a0e3e827bc8014c6' 'c09f67d4f25448c99f7c0552c30b7706'
 '3884c37eb13a4c9097ee2c5be4eeefaf']","['12294feb07a1d202b27241eaaf64718b,21cdf11c58927ae505d3d375d1b75c82,32e96c66a531ecd0a8edc7414aec0803,d0f7c236538005bc3056b7daed2401d8'
 '12294feb07a1d202b27241eaaf64718b,32e96c66a531ecd0a8edc7414aec0803,5aaa26fbe97dc7573cd1a56d6fb11213'
 '12294feb07a1d202b27241eaaf64718b,32e96c66a531ecd0a8edc7414aec0803'
 '12294feb07a1d202b27241eaaf64718b' '32e96c66a531ecd0a8edc7414aec0803']"
74,Community 74,1,74,"['c4e9532dbc734264a0e3e827bc8014c6' '003e5d505a01434596c6d65ff20b0bdf'
 'f79358f3535045d9aad3b828df59293b' '7d375c18c1e2415faecd9f7397068a32'
 'dfa0e847a6704c93a0fe014b01858ff7' '9e91823feb174cd1b6a3bf8d0a5cb86b'
 'ad76c8dc8dd94412a5e79005cf8e0f2f' 'd9b127eab2f64e338d7adcd186786a45'
 'f85786004b0540349192d2ca05b15264' 'a077dbcd38b644f6929cf05272c2fb9d']","['5aaa26fbe97dc7573cd1a56d6fb11213,9f2cd3d789fd49f220d4cda6b9e8048c'
 '5aaa26fbe97dc7573cd1a56d6fb11213,7b45dafa74553d3899e2291a3c9fb86e,9f2cd3d789fd49f220d4cda6b9e8048c'
 '3da10b454f926a257b9fdf5d2487c0a5,7b45dafa74553d3899e2291a3c9fb86e'
 '7b45dafa74553d3899e2291a3c9fb86e']"
32,Community 32,1,32,"['c10ffc51dcb54708a1dc757693010bfe' 'e67ce34d48364422973ccf3a6b57af83'
 '98773a34c9bb474d8a789ea08f57250e' '405e9907440d4deab71f3960ae36f47b']","['ccd2de9e2219521fbca779843c65af58,d0f7c236538005bc3056b7daed2401d8'
 'd0f7c236538005bc3056b7daed2401d8']"
23,Community 23,1,23,"['45c42e619f5e488f914608780dcf0579' '2b3bea0d9ede41f193828526bcb8e02c'
 '6b2586cc1f8e4dc8af64913af63d9837' '4aeecb9d885743ca9373337a43957dd8']","['32e96c66a531ecd0a8edc7414aec0803,f135654a3c057c66b9e5f97a960d302f'
 'f135654a3c057c66b9e5f97a960d302f']"
36,Community 36,1,36,"['7983bfa8d173414685272b3844d6612e' 'd1e5359d2e344260bf1b83823df839b7'
 '8826a17bbda34012b3ea84d58ae531eb' 'bab69d76defb402da2a2a358739f1497'
 'ea465e5cd92247829f52ff0c8591d1bb' '2dbac25b512c4f21965169a95a910a94'
 '0964dcfbff934c92af8961155673ac7f' '019b34e800414f7b87f38a14adf2eb67'
 '5a224002ecbc4725abeb5a424aaca6a6']","['32e96c66a531ecd0a8edc7414aec0803,647be47c939b4d72f1c0b29a2e0d2cb2'
 '32e96c66a531ecd0a8edc7414aec0803,647be47c939b4d72f1c0b29a2e0d2cb2,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 'abac77a5673e907cf8d65161c2612784']"
30,Community 30,1,30,"['f24dcb3cd6d644f8af2b6c47983e280b' 'b1cad695afbc4ec3bbcd46ea34bd26ca'
 '72f7974758d74e5d89ddb64ad739abb8' 'e6ee83249adf4e14b98d1676b1c6b05f'
 'b8bb28a7a9624b6d805be89adfe29eb5' '192a6d23595045f38b0d46a3d8e52fd6']","['1b24101de07b1c195448240237b84b37,3c66b7e86b3675fce14fe0047ae731aa,53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb,d27237468a1b9e89110eeeca8080f63c'
 '1b24101de07b1c195448240237b84b37,79d4b8574baf3734b60b969b66326b2e']"
31,Community 31,1,31,"['e8b956218d5c4e5d9d390abcf527a514' '9525aa223d774e62ad856c2201cfab1b'
 '1087596b06d1400a8f863d0ac1af64a4' '39058965295643c8a7738350cc18ceac'
 'fe77344850214c1cac923094de81098c' '0a841cd4b6664423b033f22e3a80f33c'
 'cc8201cce1024b5192056fe8e98fda22' 'f24dcb3cd6d644f8af2b6c47983e280b'
 'f0c21c67baac47f097f74f5055b89877' '6de4c00e48b3480883e696e24df9fda4']","['3c66b7e86b3675fce14fe0047ae731aa,d27237468a1b9e89110eeeca8080f63c'
 '3c66b7e86b3675fce14fe0047ae731aa,9cbd4e21339eeed5e22a638e52a094cb,abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 '9cbd4e21339eeed5e22a638e52a094cb'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,9cbd4e21339eeed5e22a638e52a094cb']"
39,Community 39,1,39,"['e368f8e9c9864acc880fdb5113631f3f' '05063c19ddb847a89ae1746588464288'
 '019b34e800414f7b87f38a14adf2eb67' '1064a663ca4742a78e743128546f6d87'
 'b4c54fb7ce0b4b77afd5fbe5a8a2527f']","['d27237468a1b9e89110eeeca8080f63c,e01c546120a27319dcbdf7a6b89bab26'
 'abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c,e01c546120a27319dcbdf7a6b89bab26'
 'b70cb2eda62c6afad9e8d22daafe61cc,e01c546120a27319dcbdf7a6b89bab26'
 'e01c546120a27319dcbdf7a6b89bab26']"
37,Community 37,1,37,"['9a5e0a4ae34f46b39a5a028cbc135264' '5a224002ecbc4725abeb5a424aaca6a6'
 'bbf83708095f47019eaee93d6879bc77' '05063c19ddb847a89ae1746588464288']","['abac77a5673e907cf8d65161c2612784,d27237468a1b9e89110eeeca8080f63c'
 'abac77a5673e907cf8d65161c2612784']"
38,Community 38,1,38,"['97958ed004f645b1b331fa0e66faa313' '48129b4ee99f4e30843fd4395d4815c0'
 '15e66e10d12f4520abca20985d2cb39c' '8826a17bbda34012b3ea84d58ae531eb'
 'bab69d76defb402da2a2a358739f1497']","['a3e5bacdf64bcaf080a04c7dd8218484,abac77a5673e907cf8d65161c2612784'
 'a3e5bacdf64bcaf080a04c7dd8218484']"
29,Community 29,1,29,"['3105de8188fd41d88d0dbf0a5d48e443' '8108dde0e62a48008a270138a690a0b9'
 'd07207b853c14504a44eea1d4778f902' '798f739abfc14a13bf3911d0a9cfb63b']","['53f1b5ad1d2f4ee5dfb53a8f1ff3ec14,b70cb2eda62c6afad9e8d22daafe61cc'
 '53f1b5ad1d2f4ee5dfb53a8f1ff3ec14' 'b70cb2eda62c6afad9e8d22daafe61cc']"
77,Community 77,1,77,"['e00c403d1dc84ba6a37ee193596e320f' '3f2e726c3b624fe7bf11de9be2c0457e'
 'f71dc0c394f04771af7e2ed37f85647e' 'd2659a32b9de406eb750a35d078c9774']","['3da10b454f926a257b9fdf5d2487c0a5,8ac79ce92be1254dfda9a10eb54ab703'
 '8ac79ce92be1254dfda9a10eb54ab703']"
60,Community 60,1,60,"['61f26f8850504d56a6b7cd764c33299d' 'd4456fac0ada4b6fbe3cfee873403d00'
 'f8fd3fcf650b47b2b1692506ebe77762' 'fd8c8b7e3b9248abb1d8cb8958ab86d3'
 '039594428123415f95deb246f5097169' '95f79ff0b8a34080ae2ac8448ce561f1'
 '8733d4602c084e1cab1384dde0306abf' '5d34e587bd2f41dba285e9178f179577']","['81f57cf867ea246ad9a6e794ed613375,85e50a4d70697a2c4420e7a9fc82f22d'
 '10d01d36390b307a63fd5bc97d8682c0,81f57cf867ea246ad9a6e794ed613375,85e50a4d70697a2c4420e7a9fc82f22d'
 '10d01d36390b307a63fd5bc97d8682c0,493f38f41b89e767fc23d84e1fa5ba20,81f57cf867ea246ad9a6e794ed613375'
 '81f57cf867ea246ad9a6e794ed613375']"
58,Community 58,1,58,"['816fceb7e1ca4b5d9277368f78e6ed80' '50539d4503a4495097f49a8ed83e2462'
 'd6f67aa7ef0e4a19bf5830e777aafea5' 'bbf61f9cd3e14f46a010d704e86be008'
 '5d34e587bd2f41dba285e9178f179577' '901b491be7344401b4544ff05e591a0e'
 'f09c82eb89944ae9846df82135123b90']","['493f38f41b89e767fc23d84e1fa5ba20'
 '493f38f41b89e767fc23d84e1fa5ba20,d44248ff7b7bfd969a7208eb3d6e2a78']"
44,Community 44,1,44,"['ecacbf62b81d485396a56e1730e75a04' 'ba0ad1bcf02b4928a1b7ff7b23acdd6f'
 '0e3c66c25d7e43a7960c37d28315e5d8' 'a0e0d5b7db9f4efcb5277856db799775'
 '3f85dab93736440f9776020b6410aa9b' '0970f08f3d1a4d638d44e2ccb9237382'
 '1c97184ce5ea4049be417a3fd125357b' '50539d4503a4495097f49a8ed83e2462']","['3e292d936b7efa377ba9530456cfd888,493f38f41b89e767fc23d84e1fa5ba20,827fd80da359cf05b091c24e465dd05d'
 '493f38f41b89e767fc23d84e1fa5ba20' '3e292d936b7efa377ba9530456cfd888']"
40,Community 40,1,40,"['d78ce7696ff14234a544de945ffe40d6' '59b21508be904875af22b5c1cfdcd211'
 '8f10c11ecb5142029869025521c73431' 'e36a0e3901864a7eaa5f5ad4280a6471'
 '6fce354faa104fe58ba8a565eb3c43f2']","['493f38f41b89e767fc23d84e1fa5ba20,56506e2d064c0732efa3cf418057edfd'
 '493f38f41b89e767fc23d84e1fa5ba20,827fd80da359cf05b091c24e465dd05d'
 '493f38f41b89e767fc23d84e1fa5ba20'
 '3e292d936b7efa377ba9530456cfd888,827fd80da359cf05b091c24e465dd05d']"
42,Community 42,1,42,"['e9c7a1d505b14229afbbef7c0d04751e' '4b0efcd54efc40e8a884ac6c31deada2'
 '0f642f63d4af4fc38298822bfc952719' 'e017ad1f09b049a7ad41d5a11dc1e3d9'
 '5cbced0ba7044b7490f520a436261c57']","['493f38f41b89e767fc23d84e1fa5ba20,56506e2d064c0732efa3cf418057edfd'
 '493f38f41b89e767fc23d84e1fa5ba20,6f92ce3fcd05dd5697ded83586f7bc08']"
45,Community 45,1,45,"['6097e047a74d41ca996a0b7949ef6f0e' 'e257439ce5be47a88faaeb0fe01bc4a1'
 '067b9486d59f45d2963235220f723a41' '87c46c7ead5447bc8309ab116a316959'
 'f607d795f00347109cab3b2370c414f7' '3f85dab93736440f9776020b6410aa9b'
 '59b21508be904875af22b5c1cfdcd211' '4b0efcd54efc40e8a884ac6c31deada2']","['3e292d936b7efa377ba9530456cfd888,827fd80da359cf05b091c24e465dd05d'
 '56506e2d064c0732efa3cf418057edfd,827fd80da359cf05b091c24e465dd05d'
 '56506e2d064c0732efa3cf418057edfd']"
70,Community 70,1,70,"['75ef3591790a49748154ddbba20e9cdf' '58b7f26cb17b4b2283d3cacbaed15cfc'
 '277cdf13617e47ca883b949f495bc243' '26080c121c9645b2bb258e4d61d47672'
 'ee91a06f13b4495f95c800a0c7329ef7' '6ed8b67be79242e98aa1b9283431d5df'
 '40c2425cb1c34c1591f7cb89f9f5e0bf' '245a56f01d1b48a7b4d88ed0e354155a']",['f239de6498e0f471bf418974c00f1e36']
84,Community 84,2,84,"['b8e966b34cba4b11b9995106767212ba' 'f6de923de6474d2cab6a9c2f0d81fa59'
 '6915637e8d124fdc8473111d501e3703' '2233f31929194eac89333ce8731a5584'
 '61f1dc4267314470ac820b6a46c61f7b' '5174cdabb6024de0975762d3a80b059f'
 'e379fba901174b529250169e62d98c09' '81ee8bb20bbb4d37bc0db642f1c75b8e'
 'f1f6f6435a444e388d67e16e847afca6' '948a00e8ee1246cc90c47b292d03ddff']","['4cf772ca8a1ffad729902e9b630e1ec0,7c1bad237a1ef86cb41b6c5dbad4ffc3,f8cf53ce98a8bc52581f7907ad98ef70'
 '32e96c66a531ecd0a8edc7414aec0803,7c1bad237a1ef86cb41b6c5dbad4ffc3,d0f7c236538005bc3056b7daed2401d8,f8cf53ce98a8bc52581f7907ad98ef70'
 '7c1bad237a1ef86cb41b6c5dbad4ffc3'
 '32e96c66a531ecd0a8edc7414aec0803,d0f7c236538005bc3056b7daed2401d8']"
85,Community 85,2,85,"['57e16ff087a84b8ebd70de1e7e534225' '6915637e8d124fdc8473111d501e3703'
 'c1ef05b38b3f4d59888150fc0dd26826' '83cd5df42643494396b00d6cb6376def'
 '32dc0b572ad84c75a64a2007788eb981' 'eb961d47a30c4870a1134b4a4672a8b2']","['369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,ae6e91a8cc5773dbd4789773c9ef5a30,f8cf53ce98a8bc52581f7907ad98ef70'
 'ae6e91a8cc5773dbd4789773c9ef5a30']"
86,Community 86,2,86,"['bbf4007dc9c0486b8ea76d616045467a' '9535f4d754044e128cd3951a9d2e3702'
 'e1ed13e29ee946d4aaafac50aaa3b68f' 'eb961d47a30c4870a1134b4a4672a8b2'
 '344417f626ef4da4be4539ef4037bf3f' 'f6de923de6474d2cab6a9c2f0d81fa59'
 '74cb9b3510e84498b9aee0d904316e8b' '909d28e443fd4e0bac189373125c8309']","['1415949832ba3fee570ea961998a8ac4,364624242a84e1859e758069d914d8c8,369b39fdfd649d6df32a5d7b4cc559b7,3e143a60e2aeb57eb418a68d1484bbb3,849698743b07680402ff8572b1c6c469,ae6e91a8cc5773dbd4789773c9ef5a30,f8cf53ce98a8bc52581f7907ad98ef70'
 '364624242a84e1859e758069d914d8c8' '3e143a60e2aeb57eb418a68d1484bbb3']"
87,Community 87,2,87,"['b5800c807edd4087a2420007272d15d0' 'aa247540e90d4a7abc5bca6fafaaffa1'
 '34537afa1e954e08bdb52ead3a49e2f3' 'ae043af0299f4b32a98cf187efd2a5db'
 '6016863be3414d5a92397f2d45fdfd78' 'a9b900821b8444d69f432da08a77539f'
 '1fee51d6f4614127a3e1cc80d018506e' '00dc2c0748214e52bc799ca3e25204e9'
 '42d1a9e749ad40daa34c7b0b695f8751' '20de9a1af6ab4e88acf003cb7be0217c'
 'f3229f10a5a54cb1b91a26ffa6ee77a3' '5154b4a4f3ac43729703c69fccb54633'
 '2091070e709e45f5ae56d40a9da45520' '09045ef5c4314dde9a631a206274563f'
 '1b9baa98ede84164883e8cdcbc7000c1' 'e4f3fcc475a74756925b730caffcb70d'
 '1ce2b24bc93442148dc2240d3c6223b1' '754b0f2616064b18abb90f409ef0539a'
 'c92392d168c2443e8ed7b04992d0c92b']","['40f2d6a0270e54743e7ace239369da96,7040ba36a7c09899a355d14a30d65375,71f14506a6b15dfabd93fd1606a67b73,7da3d8d244b67f09425a4a7783e4bb55,b149708d0b4ac3ff417565739ea6b03b,ed433e2f5d5387b47376eb0e45ca1c99'
 'ed433e2f5d5387b47376eb0e45ca1c99' '7da3d8d244b67f09425a4a7783e4bb55']"
88,Community 88,2,88,['c44324c171674d00a743413042e9b944' '2091070e709e45f5ae56d40a9da45520'],['40f2d6a0270e54743e7ace239369da96']
